They cater delicious Italian food.	彼らは美味しいイタリア料理を提供します。	They (彼ら) / cater (提供する) / delicious (美味しい) / Italian (イタリアの) / food (食べ物)
She is deaf and proud.	彼女は耳が聞こえないことを誇りに思っている。	She (彼女) / is (です) / deaf (ろう者) / and (と) / proud (誇りに思っている)
The stairs are a handicap.	階段はハンディキャップです。	The (その) / stairs (階段) / are (である) / a (一つの) / handicap (障害)
Monetary issues affect global economy.	金融問題は世界経済に影響を与える。	Monetary (金融) / issues (問題) / affect (影響を与える) / global (世界的) / economy (経済)
Stars fascinate young children.	星は幼い子供たちを魅了します。	Stars (星) / fascinate (魅了する) / young (若い) / children (子供)
They plan to privatise services.	彼らはサービスを民営化する計画です。	They (彼ら) / plan (計画する) / to (に) / privatise (民営化する) / services (サービス)
Rain may inhibit outdoor activities.	雨は屋外活動を妨げるかもしれません。	Rain (雨) / may (かもしれない) / inhibit (妨げる) / outdoor (屋外の) / activities (活動)
The bus arrived at terminal.	バスはターミナルに到着しました。	The (その) / bus (バス) / arrived (到着した) / at (に) / terminal (ターミナル)
I made a booking.	予約をしました。	I (私) / made (しました) / a (予約) / booking (を)
My sister is an accountant.	私の姉は会計士です。	My (私の) / sister (姉) / is (は) / an (an) / accountant (会計士).
The timer beeps at intervals.	タイマーが一定の間隔でビーッと鳴ります。	The (その) / timer (タイマー) / beeps (ビーッという音を出す) / at (で) / intervals (間隔)
She will brew coffee.	彼女はコーヒーを淹れます。	She (彼女) / will (する) / brew (淹れる) / coffee (コーヒー)
Drugs can induce sleep.	薬は睡眠を誘発することがあります。	Drugs (薬) / can (できる) / induce (誘発する) / sleep (眠り)
The merchant sells fresh fruit.	商人は新鮮な果物を売ります。	The (その) / merchant (商人) / sells (売る) / fresh (新鮮な) / fruit (果物)
Please enclose a check.	小切手を同封してください。	Please (お願いします) / enclose (同封) / a (一つの) / check (小切手)
Contrary winds delayed the flight.	逆風のために飛行機の便が遅れました。	Contrary (逆風) / winds (風) / delayed (遅らせた) / the (その) / flight (飛行)
Premier league starts tomorrow.	プレミアリーグは明日始まります。	Premier (プレミア) / league (リーグ) / starts (始まる) / tomorrow (明日)
Online shopping is convenient.	オンラインショッピングは便利です。	Online (オンライン) / shopping (ショッピング) / is (は) / convenient (便利)
Sales turnover increased last quarter.	前四半期は売上高が増加しました。	Sales (セールス) / turnover (売上高) / increased (増加した) / last (前の) / quarter (四半期)
The noble king ruled justly.	高貴な王は公正に統治した。	The (その) / noble (高貴な) / king (王) / ruled (支配した) / justly (公正に)
The squad won the game.	チームが試合に勝ちました。	The (その) / squad (チーム) / won (勝った) / the (その) / game (試合)
The timber is very sturdy.	材木は非常に頑丈です。	The (その) / timber (材木) / is (は) / very (非常に) / sturdy (頑丈)
We eat lunch on terrace.	私たちはテラスで昼食を食べます。	We (私たち) / eat (食べる) / lunch (昼食) / on (で) / terrace (テラス)
I conform to new rules.	新しい規則に従います。	I (私) / conform (従う) / to (に) / new (新しい) / rules (規則)
Casual Fridays are informal days.	カジュアルフライデーは非公式の日です。	Casual (カジュアル) / Fridays (金曜日) / are (は) / informal (非公式の) / days (日)
She gave the dog a pat.	彼女は犬を軽く撫でた。	She (彼女) / gave (与えた) / the (その) / dog (犬) / a (1つの) / pat (軽い撫で)
The guardian watched the children.	保護者は子供たちを見守っていた。	The (その) / guardian (監視者) / watched (見守った) / the (その) / children (子供たち)
His comment was indirect.	彼のコメントは間接的でした。	His (彼の) / comment (コメント) / was (だった) / indirect (間接的な)
Activate the alarm system now.	今すぐ警報システムを作動させてください。	Activate (作動させる) / the (その) / alarm (アラーム) / system (システム) / now (今)
The capitalist owned several businesses.	資本家は複数の企業を所有していた。	The (その) / capitalist (資本家) / owned (所有した) / several (いくつかの) / businesses (企業)
We visited the ancient temple.	私たちは古代の寺を訪れました。	We (私たち) / visited (訪れた) / the (その) / ancient (古代の) / temple (寺).
She felt acute pain.	彼女は激しい痛みを感じた。	She (彼女) / felt (感じた) / acute (激しい) / pain (痛み)
The office hierarchy changed recently.	最近、職場の階層が変わりました。	The (その) / office (オフィス) / hierarchy (階層) / changed (変わった) / recently (最近)
Medieval castles are very interesting.	中世の城はとても興味深いです。	Medieval (中世の) / castles (城) / are (は) / very (非常に) / interesting (興味深い)
She needed a math tutor.	彼女は数学の家庭教師が必要でした。	She (彼女) / needed (必要だった) / a (一人の) / math (数学) / tutor (家庭教師)
The Earl visited the castle.	伯爵は城を訪れました。	The (その) / Earl (伯爵) / visited (訪れた) / the (その) / castle (城)
The constituency supported the candidate.	選挙区は候補者を支持しました。	The (ザ) / constituency (選挙区) / supported (支持した) / the (ザ) / candidate (候補者)
The phone is compatible.	電話は互換性があります。	The (その) / phone (電話) / is (は) / compatible (互換性があります)
She did not utter anything.	彼女は何も言わなかった。	She (彼女) / did (した) / not (ない) / utter (発する) / anything (何も)
His departure was unexpected.	彼の出発は予想外でした。	His (彼の) / departure (出発) / was (は) / unexpected (予期しない)
Company has a monopoly here.	会社はここで独占を持っています。	Company (会社) / has (持っている) / a (一つの) / monopoly (独占) / here (ここ)
Sleep deprivation affects your health.	睡眠不足は健康に影響を与えます。	Sleep (睡眠) / deprivation (不足) / affects (影響する) / your (あなたの) / health (健康)
That plan has a disadvantage.	その計画には欠点があります。	That (それ) / plan (計画) / has (は) / a (一つの) / disadvantage (欠点)
The clerk helped me today.	店員が今日私を手伝ってくれました。	The (その) / clerk (係員) / helped (助けてくれた) / me (私を) / today (今日)
His expertise impressed everyone.	彼の専門知識は皆を感動させた。	His (彼の) / expertise (専門知識) / impressed (感銘を与えた) / everyone (皆)
The interface is user-friendly.	インターフェースはユーザーフレンドリーです。	The (ザ) / interface (インターフェース) / is (は) / user-friendly (ユーザーフレンドリー)
Boats travel down the canal.	ボートは運河を進む。	Boats (ボート) / travel (進む) / down (下る) / the (その) / canal (運河)
The cathedral was beautifully designed.	大聖堂は美しく設計されていました。	The (ザ) / cathedral (大聖堂) / was (は) / beautifully (美しく) / designed (設計された)
The widow lived alone.	未亡人は一人で暮らしていました。	The (その) / widow (未亡人) / lived (住んでいた) / alone (一人で)
Food is scarce now.	今、食料が不足しています。	Food (食べ物) / is (です) / scarce (乏しい) / now (今)
The judicial system ensures fairness.	司法制度は公正さを確保します。	The (その) / judicial (司法の) / system (システム) / ensures (確保する) / fairness (公平性)
The applicant submitted her resume.	応募者は履歴書を提出しました。	The (その) / applicant (応募者) / submitted (提出した) / her (彼女の) / resume (履歴書)
This is comparative analysis.	これは比較分析です。	This (これ) / is (は) / comparative (比較) / analysis (分析)
Ms. Johnson is our teacher.	ジョンソン先生は私たちの先生です。	Ms. (さん) / Johnson (ジョンソン) / is (です) / our (私たちの) / teacher (先生)
My diary is very personal.	私の日記はとても個人的です。	My (私の) / diary (日記) / is (です) / very (とても) / personal (個人的)
The road closure caused delays.	道路閉鎖により遅延が発生しました。	The (その) / road (道路) / closure (閉鎖) / caused (引き起こした) / delays (遅れ)
The specimen was carefully preserved.	標本は注意深く保存されました。	The (その) / specimen (標本) / was (は) / carefully (注意深く) / preserved (保存された)
The deer made a swift escape.	鹿は素早く逃げました。	The (その) / deer (鹿) / made (した) / a (ある) / swift (素早い) / escape (逃走)
Water contains essential mineral salts.	水には必須のミネラル塩が含まれています。	Water (水) / contains (含む) / essential (必須の) / mineral (鉱物) / salts (塩)
Buy items in bulk.	まとめ買いする。	Buy (買う) / items (品物) / in (で) / bulk (大量に)
The balloon floated upwards slowly.	風船はゆっくりと上昇しました。	The (その) / balloon (風船) / floated (浮かんだ) / upwards (上向きに) / slowly (ゆっくりと)
The movie gained much publicity.	その映画は多くの注目を集めた。	The (その) / movie (映画) / gained (得た) / much (多くの) / publicity (宣伝).
The riot started suddenly tonight.	今夜、暴動が突然始まりました。	The (その) / riot (暴動) / started (始まった) / suddenly (突然) / tonight (今夜)
A murmur filled the room.	部屋にざわめきが満ちた。	A (1つの) / murmur (ざわめき) / filled (満たした) / the (その) / room (部屋)
The pope visited the city.	ローマ法王がその都市を訪れました。	The (その) / pope (ローマ教皇) / visited (訪問した) / the (その) / city (都市)
The dividend increased this year.	今年は配当が増えました。	The (その) / dividend (配当) / increased (増加した) / this (この) / year (年)
He wears blue trousers daily.	彼は毎日青いズボンを履いています。	He (彼) / wears (着る) / blue (青い) / trousers (ズボン) / daily (毎日)
Subscribe to our newsletter today.	今日、ニュースレターを購読してください。	Subscribe (登録する) / to (に) / our (私たちの) / newsletter (ニュースレター) / today (今日).
The company has a subsidiary.	その会社には子会社があります。	The (その) / company (会社) / has (持っている) / a (一つの) / subsidiary (子会社)
She attained her dream job.	彼女は夢の仕事を手に入れた。	She (彼女) / attained (達成した) / her (彼女の) / dream (夢) / job (仕事)
We have a surplus today.	今日は余剰があります。	We (私たち) / have (持っている) / a (1つの) / surplus (余剰) / today (今日)
She cried in distress.	彼女は苦しんで泣いた。	She (彼女) / cried (泣いた) / in (で) / distress (苦悩)
They dwell in small villages.	彼らは小さな村に住んでいます。	They (彼ら) / dwell (住む) / in (で) / small (小さな) / villages (村)
Telecom services connect distant communities.	電気通信サービスは遠く離れたコミュニティをつなぎます。	Telecom (テレコム) / services (サービス) / connect (接続する) / distant (遠隔の) / communities (コミュニティ)
The bull is strong.	雄牛は強い。	The (その) / bull (雄牛) / is (は) / strong (強い)
Their opinions often clash.	彼らの意見はよく対立します。	Their (彼らの) / opinions (意見) / often (しばしば) / clash (対立する).
The boat is at dock.	ボートは桟橋にあります。	The (その) / boat (ボート) / is (は) / at (に) / dock (ドック).
The needle is sharp.	針は鋭いです。	The (その) / needle (針) / is (は) / sharp (鋭い)
He thrust the door open.	彼はドアを押し開けた。	He (彼) / thrust (押し開けた) / the (その) / door (ドア) / open (開けた)
Equity is about fair treatment.	公平性とは公正な扱いに関することです。	Equity (エクイティ) / is (です) / about (約) / fair (公正) / treatment (処遇)
The vendor sells fresh vegetables.	その業者は新鮮な野菜を販売しています。	The (ザ) / vendor (ベンダー) / sells (売る) / fresh (新鮮な) / vegetables (野菜)
The cake tastes superb today.	ケーキは今日は素晴らしい味がします。	The (その) / cake (ケーキ) / tastes (味がする) / superb (素晴らしい) / today (今日)
Draw a dot on paper.	紙に点を描いてください。	Draw (描く) / a (一つの) / dot (点) / on (上に) / paper (紙)
This coffee is premium quality.	このコーヒーは高級品質です。	This (この) / coffee (コーヒー) / is (は) / premium (プレミアム) / quality (品質)
The sensation was overwhelmingly strong.	その感覚は圧倒的に強かった。	The (その) / sensation (感覚) / was (は) / overwhelmingly (圧倒的に) / strong (強い)
The conversion was surprisingly quick.	変換は驚くほど速かった。	The (その) / conversion (変換) / was (は) / surprisingly (驚くほど) / quick (迅速).
A dust particle floated away.	塵の粒子が漂っていった。	A (ひとつの) / dust (ちり) / particle (粒子) / floated (浮かんだ) / away (離れて)
Colors differentiate the two boxes.	色は2つの箱を区別します。	Colors (色) / differentiate (区別する) / the (その) / two (2つの) / boxes (箱)
The stimulus boosted our economy.	刺激策が私たちの経済を後押ししました。	The (その) / stimulus (刺激) / boosted (推進した) / our (私たちの) / economy (経済)
I packed my repair kit.	修理キットを詰めました。	I (私) / packed (詰めた) / my (私の) / repair (修理) / kit (キット)
The leaf fell softly down.	葉が静かに落ちた。	The (その) / leaf (葉) / fell (落ちた) / softly (優しく) / down (下に)
We rented a beautiful villa.	私たちは美しい別荘を借りました。	We (私たち) / rented (借りました) / a (1つの) / beautiful (美しい) / villa (ヴィラ)
They married in a chapel.	彼らは礼拝堂で結婚しました。	They (彼ら) / married (結婚した) / in (で) / a (ある) / chapel (礼拝堂)
The emperor wore a crown.	皇帝は冠をかぶっていた。	The (その) / emperor (皇帝) / wore (身に着けた) / a (ある) / crown (王冠)
The product has a defect.	その製品には欠陥があります。	The (その) / product (製品) / has (には) / a (1つの) / defect (欠陥)
The fleet left at dawn.	艦隊は夜明けに出発しました。	The (その) / fleet (艦隊) / left (去った) / at (で) / dawn (夜明け)
Artificial flowers look real.	人工の花は本物に見える。	Artificial (人工の) / flowers (花) / look (見える) / real (本物の)
They worship at dawn daily.	彼らは毎日夜明けに礼拝します。	They (彼ら) / worship (礼拝する) / at (で) / dawn (夜明け) / daily (毎日).
Please comply with instructions.	指示に従ってください。	Please (お願いします) / comply (従う) / with (で) / instructions (指示)
Hard work has its merit.	努力には価値がある。	Hard (ハード) / work (仕事) / has (持つ) / its (その) / merit (メリット)
The path begins to incline.	道が傾斜し始めます。	The (その) / path (道) / begins (始まる) / to (に) / incline (傾斜する)
Students are exempt from fees.	学生は料金を免除されています。	Students (学生) / are (は) / exempt (免除される) / from (から) / fees (料金)
The carriage arrived on time.	馬車は時間通りに到着しました。	The (その) / carriage (馬車) / arrived (到着した) / on (時間通りに) / time (時間)
Let's go to the cinema.	映画館に行こう。	Let's (レッツ) / go (行こう) / to (に) / the (その) / cinema (映画館)
I compile the code.	コードをコンパイルする。	I (私) / compile (コンパイルする) / the (その) / code (コード)
The king's reign ended suddenly.	王の治世は突然終わった。	The (その) / king's (王の) / reign (統治) / ended (終わった) / suddenly (突然に)
I will repay you soon.	すぐにお返しします。	I (私) / will (します) / repay (返します) / you (あなたに) / soon (すぐに)
She can stitch quickly.	彼女は素早く縫うことができます。	She (彼女) / can (できる) / stitch (縫う) / quickly (早く)
Countries federate for mutual support.	国々は相互支援のために連邦を形成します。	Countries (国々) / federate (連合する) / for (ために) / mutual (相互) / support (支援)
He carried a heavy sack.	彼は重い袋を運びました。	He (彼は) / carried (運んだ) / a (重い) / heavy (重い) / sack (袋).
Mirrors can distort your reflection.	鏡はあなたの映像を歪めることがあります。	Mirrors (鏡) / can (できる) / distort (歪める) / your (あなたの) / reflection (映像)
Dogs obey simple commands quickly.	犬は簡単な命令にすぐ従います。	Dogs (犬) / obey (従う) / simple (簡単な) / commands (命令) / quickly (迅速に)
I resent his rude behavior.	彼の失礼な行動を恨みます。	I (私) / resent (腹立たしく思う) / his (彼の) / rude (無礼な) / behavior (振る舞い)
She was absent today.	彼女は今日欠席しました。	She (彼女) / was (でした) / absent (欠席) / today (今日)
Her ambition drives her success.	彼女の成功は彼女の野心によって推進されます。	Her (彼女の) / ambition (野望) / drives (駆動する) / her (彼女の) / success (成功)
Devise a clever escape plan.	巧妙な脱出計画を考案してください。	Devise (考案する) / a (ある) / clever (巧妙な) / escape (逃走) / plan (計画)
The court has jurisdiction here.	裁判所はここに管轄権を持っています。	The (その) / court (裁判所) / has (持っている) / jurisdiction (管轄権) / here (ここ).
Music can unify diverse cultures.	音楽は多様な文化を統一することができる。	Music (音楽) / can (できる) / unify (統一する) / diverse (多様な) / cultures (文化)
The tree is perfectly vertical.	木は完全に垂直です。	The (その) / tree (木) / is (は) / perfectly (完全に) / vertical (垂直)
The magic show will astonish.	マジックショーは驚かせるでしょう。	The (ザ) / magic (マジック) / show (ショー) / will (ウィル) / astonish (驚かせる)
Thou art my best friend.	汝は我が親友なり。	Thou (あなた) / art (である) / my (私の) / best (最高の) / friend (友人)
Red ties complement blue suits.	赤いネクタイは青いスーツによく合います。	Red (赤い) / ties (ネクタイ) / complement (補完する) / blue (青い) / suits (スーツ)
I play bass guitar.	私はベースギターを弾きます。	I (私) / play (演奏する) / bass (ベース) / guitar (ギター)
I found a dictionary yesterday.	昨日辞書を見つけました。	I (私) / found (見つけた) / a (一つの) / dictionary (辞書) / yesterday (昨日)
The view is absolutely magnificent.	眺めは本当に壮大です。	The (その) / view (景色) / is (は) / absolutely (絶対に) / magnificent (壮大な)
Ducks swim in the pond.	カモが池で泳いでいます。	Ducks (アヒル) / swim (泳ぐ) / in (で) / the (その) / pond (池)
Science is her main domain.	科学は彼女の主な分野です。	Science (科学) / is (は) / her (彼女の) / main (主な) / domain (領域)
The twins wore identical hats.	双子は同じ帽子をかぶっていました。	The (ザ) / twins (双子) / wore (着た) / identical (同じ) / hats (帽子)
I await your prompt response.	迅速なご返答をお待ちしております。	I (私) / await (待っています) / your (あなたの) / prompt (迅速な) / response (返答)
I summon you here.	あなたをここに召喚します。	I (私) / summon (召喚する) / you (あなた) / here (ここ)
The lieutenant gave orders quickly.	中尉は素早く命令を出した。	The (その) / lieutenant (中尉) / gave (与えた) / orders (命令を) / quickly (迅速に)
The cat slept under arch.	猫がアーチの下で寝ていた。	The (その) / cat (猫) / slept (眠った) / under (下) / arch (アーチ)
Only a fraction finished early.	ごく一部のみが早く終わった。	Only (唯一の) / a (ひとつの) / fraction (一部) / finished (終えた) / early (早く)
The hill was steep.	丘は急でした。	The (その) / hill (丘) / was (でした) / steep (急な)
He gave a vigorous nod.	彼は力強くうなずいた。	He (彼) / gave (与えた) / a (一つの) / vigorous (力強い) / nod (うなずき)
The lecture was dull.	講義は退屈だった。	The (その) / lecture (講義) / was (は) / dull (退屈)
The monarch butterfly migrated south.	オオカバマダラは南へ移動しました。	The (その) / monarch (オオカバマダラ) / butterfly (チョウ) / migrated (移動した) / south (南へ)
She gave a frown.	彼女は眉をひそめた。	She (彼女) / gave (与えた) / a (一つの) / frown (しかめっ面)
She is a trustworthy trustee.	彼女は信頼できる受託者です。	She (彼女) / is (です) / a (一人の) / trustworthy (信頼できる) / trustee (受託者)
Prejudice harms understanding and growth.	偏見は理解と成長を妨げる。	Prejudice (偏見) / harms (害する) / understanding (理解) / and (と) / growth (成長)
She will contemplate the decision.	彼女はその決定を熟考するでしょう。	She (彼女) / will (意思) / contemplate (考える) / the (その) / decision (決定)
She might opt out.	彼女は辞退するかもしれません。	She (彼女) / might (かもしれない) / opt (選択する) / out (しない)
Virgin forests cover vast areas.	原生林は広大な地域を覆っています。	Virgin (原生) / forests (森林) / cover (覆う) / vast (広大な) / areas (地域)
Children aspire to greatness.	子供たちは偉大さを目指します。	Children (子供) / aspire (憧れる) / to (に) / greatness (偉大さ)
He boxed the gift carefully.	彼は慎重に贈り物を箱に詰めました。	He (彼) / boxed (箱詰めした) / the (その) / gift (贈り物) / carefully (丁寧に)
The sunset was truly spectacular.	夕焼けは本当に壮観でした。	The (その) / sunset (日没) / was (は) / truly (本当に) / spectacular (壮観だった)
Water is a clear fluid.	水は透明な液体です。	Water (水) / is (です) / a (一つの) / clear (透明な) / fluid (液体)
They erect a large tent.	彼らは大きなテントを立てます。	They (彼ら) / erect (立てる) / a (大きな - used as part of the next word) / large (大きな) / tent (テント)
It is warm in tropics.	熱帯地方は暖かいです。	It (それは) / is (です) / warm (暖かい) / in (で) / tropics (熱帯).
Geology studies Earth's structure.	地質学は地球の構造を研究します。	Geology (地質学) / studies (研究する) / Earth's (地球の) / structure (構造) / .
The insect crawled away slowly.	その虫はゆっくりと這い去った。	The (その) / insect (昆虫) / crawled (這った) / away (去った) / slowly (ゆっくり)
The road signs are obscure.	道路標識が不明瞭です。	The (その) / road (道路) / signs (標識) / are (が) / obscure (不明瞭な) 。
That is an ethical choice.	それは倫理的な選択です。	That (それ) / is (です) / an (1つの) / ethical (倫理的な) / choice (選択)
Their anniversary is today.	彼らの記念日は今日です。	Their (彼らの) / anniversary (記念日) / is (です) / today (今日).
The pot is copper.	鍋は銅製です。	The (その) / pot (鍋) / is (は) / copper (銅)
He began to mutter softly.	彼は静かに呟き始めた。	He (彼) / began (始めた) / to (へ) / mutter (つぶやく) / softly (静かに)
He memorized the song's verse.	彼はその歌の詩を暗記しました。	He (彼) / memorized (暗記した) / the (その) / song's (歌の) / verse (詩).
The tribunal gave its verdict.	裁判所は判決を下しました。	The (その) / tribunal (裁判所) / gave (与えた) / its (その) / verdict (判決)
I need new hardware.	新しいハードウェアが必要です。	I (私) / need (必要) / new (新しい) / hardware (ハードウェア)
The devil is in details.	細部にこそ悪魔が宿る。	The (その) / devil (悪魔) / is (は) / in (中に) / details (詳細)
She struggled to suppress laughter.	彼女は笑いを抑えようと必死だった。	She (彼女) / struggled (苦労した) / to (〜すること) / suppress (抑える) / laughter (笑い)
They signed the petition yesterday.	彼らは昨日その請願書に署名しました。	They (彼ら) / signed (署名した) / the (その) / petition (嘆願書) / yesterday (昨日)
The tile cracked under pressure.	タイルが圧力でひび割れた。	tile (タイル) / cracked (ひびが入った) / under (下で) / pressure (圧力)
He used a hammer.	彼はハンマーを使った。	He (彼) / used (使った) / a (一つの) / hammer (ハンマー)
Please steer the car carefully.	車を慎重に運転してください。	Please (お願いします) / steer (操縦する) / the (その) / car (車) / carefully (注意して)
Short fuse means impatience.	短気はせっかちを意味します。	Short (短い) / fuse (導火線) / means (意味する) / impatience (短気)
The auction starts at noon.	オークションは正午に始まります。	The (その) / auction (オークション) / starts (始まります) / at (で) / noon (正午)
The plants are in nursery.	植物は苗床にあります。	The (その) / plants (植物) / are (は) / in (に) / nursery (苗床)
I lost the store receipt.	店の領収書をなくしました。	I (私) / lost (失くしました) / the (その) / store (店) / receipt (レシート)
Truth will always prevail.	真実は常に勝つ。	Truth (真実) / will (は) / always (常に) / prevail (勝つ)
Criticism can undermine self-confidence.	批判は自信を損なうことがあります。	Criticism (批判) / can (できる) / undermine (損なう) / self-confidence (自信)
Verbal communication is very important.	言葉でのコミュニケーションはとても重要です。	Verbal (言葉の) / communication (コミュニケーション) / is (は) / very (非常に) / important (重要).
She left in great haste.	彼女は大急ぎで去った。	She (彼女) / left (去った) / in (で) / great (非常に) / haste (急ぎ)
The ocean is immense.	海は広大です。	The (その) / ocean (海) / is (は) / immense (広大)
Refine your skills every day.	毎日、自分のスキルを磨きましょう。	Refine (磨く) / your (あなたの) / skills (スキル) / every (毎日) / day (日)
He tried to conceal evidence.	彼は証拠を隠そうとした。	He (彼) / tried (試みた) / to (を) / conceal (隠す) / evidence (証拠)
His spine feels really sore.	彼の背骨がとても痛む。	His (彼の) / spine (背骨) / feels (感じる) / really (本当に) / sore (痛い) / .
I plead for forgiveness.	許しを請います。	I (私) / plead (懇願する) / for (ために) / forgiveness (許し)
The cliff was sheer rock.	崖は切り立った岩だった。	The (その) / cliff (崖) / was (でした) / sheer (垂直の) / rock (岩)
The glass vase is delicate.	ガラスの花瓶は壊れやすいです。	The (その) / glass (ガラス) / vase (花瓶) / is (です) / delicate (繊細)  

Rays penetrate through the clouds.	光が雲を突き抜ける。	Rays (光線) / penetrate (貫通する) / through (通して) / the (その) / clouds (雲)
She is an amateur photographer.	彼女はアマチュアの写真家です。	She (彼女) / is (です) / an (の) / amateur (アマチュア) / photographer (写真家)
I attended a seminar yesterday.	昨日、セミナーに参加しました。	I (私) / attended (出席した) / a (一つの) / seminar (セミナー) / yesterday (昨日)
The pain will diminish soon.	痛みはすぐに和らぐでしょう。	The (その) / pain (痛み) / will (は) / diminish (和らぐ) / soon (すぐに)
She agreed to my proposition.	彼女は私の提案に同意しました。	She (彼女) / agreed (同意した) / to (に) / my (私の) / proposition (提案)
Detach the cord carefully.	慎重にコードを取り外してください。	Detach (外す) / the (その) / cord (コード) / carefully (慎重に)
Please disclose your location.	あなたの場所を教えてください。	Please (お願いします) / disclose (開示する) / your (あなたの) / location (場所)
Chemistry is my favorite subject.	化学は私の好きな科目です。	Chemistry (化学) / is (です) / my (私の) / favorite (お気に入りの) / subject (科目)
The warrant was issued yesterday.	令状は昨日発行されました。	The (その) / warrant (令状) / was (が) / issued (発行された) / yesterday (昨日)
The instructions were straightforward.	指示は簡単でした。	The (その) / instructions (指示) / were (は) / straightforward (簡単だった)
The orchestra played beautifully tonight.	オーケストラは今夜美しく演奏しました。	The (その) / orchestra (オーケストラ) / played (演奏した) / beautifully (美しく) / tonight (今夜)
She is an intelligent woman.	彼女は賢い女性です。	She (彼女) / is (です) / an (一人の) / intelligent (知的な) / woman (女性)
Dreams often recur at night.	夢はしばしば夜に繰り返されます。	Dreams (夢) / often (しばしば) / recur (繰り返される) / at (夜に) / night (夜)
The colonel gave orders.	大佐は命令を出した。	The (その) / colonel (大佐) / gave (与えた) / orders (命令)
She wore an elegant gown.	彼女は優雅なガウンを着ていた。	She (彼女) / wore (着た) / an (ある) / elegant (エレガントな) / gown (ガウン)
The camera is compact.	カメラはコンパクトです。	The (ザ) / camera (カメラ) / is (は) / compact (コンパクト)
The soldiers marched forward bravely.	兵士たちは勇敢に前進しました。	The (その) / soldiers (兵士たち) / marched (行進した) / forward (前へ) / bravely (勇敢に)
Water is a basic necessity.	水は基本的な必需品です。	Water (水) / is (です) / a (基本的な) / basic (必要性) / necessity (です)
The ash covered the ground.	灰が地面を覆った。	The (その) / ash (灰) / covered (覆った) / the (その) / ground (地面)
She made a concession yesterday.	彼女は昨日譲歩しました。	She (彼女) / made (した) / a (一つの) / concession (譲歩) / yesterday (昨日)
She is a technology pioneer.	彼女は技術のパイオニアです。	She (彼女) / is (は) / a (の) / technology (テクノロジー) / pioneer (パイオニア)
He drank whiskey slowly.	彼はゆっくりとウイスキーを飲んだ。	He (彼) / drank (飲んだ) / whiskey (ウイスキー) / slowly (ゆっくり)
Cultivate your own garden.	自分の庭を耕しなさい。	Cultivate (耕す) / your (あなたの) / own (自分の) / garden (庭)
He gave sincere apologies yesterday.	彼は昨日、心から謝罪しました。	He (彼) / gave (与えた) / sincere (誠実な) / apologies (謝罪) / yesterday (昨日)
Her thesis was well-researched.	彼女の論文はよく研究されていた。	Her (彼女の) / thesis (論文) / was (は) / well-researched (よく調査された)
Bus fare is expensive today.	今日はバスの運賃が高いです。	Bus (バス) / fare (運賃) / is (は) / expensive (高い) / today (今日).
