Libel can damage someone's reputation.	中傷は誰かの評判を傷つける可能性があります。	Libel (名誉毀損) / can (できる) / damage (損なう) / someone's (誰かの) / reputation (評判)
The archer hit the target.	アーチャーは的を射た。	The (その) / archer (アーチャー) / hit (当てた) / the (その) / target (的).
The scientist completed the assay.	科学者はアッセイを完了しました。	The (その) / scientist (科学者) / completed (完成した) / the (その) / assay (アッセイ)
They stayed at the hostel.	彼らはホステルに滞在しました。	They (彼ら) / stayed (滞在した) / at (で) / the (その) / hostel (ホステル)
The password was invalid.	パスワードが無効でした。	The (その) / password (パスワード) / was (でした) / invalid (無効)
I visited Scandinavia last summer.	去年の夏にスカンディナビアを訪れました。	I (私) / visited (訪れました) / Scandinavia (スカンジナビア) / last (昨) / summer (夏)
She wore a tweed jacket.	彼女はツイードのジャケットを着ていた。	She (彼女) / wore (着た) / a (ある) / tweed (ツイード) / jacket (ジャケット).
The company is insolvent now.	会社は現在経営破綻しています。	The (その) / company (会社) / is (は) / insolvent (倒産している) / now (今)
The icing is very sweet.	アイシングはとても甘いです。	The (その) / icing (アイシング) / is (は) / very (とても) / sweet (甘い)
The duchess arrived elegantly.	公爵夫人が優雅に到着した。	The (ザ) / duchess (公爵夫人) / arrived (到着した) / elegantly (優雅に)
Please send the invoice.	請求書を送ってください。	Please (お願いします) / send (送って) / the (この) / invoice (請求書)
Check the syllabus for details.	詳細についてはシラバスをご確認ください。	Check (チェック) / the (ザ) / syllabus (シラバス) / for (フォー) / details (詳細)
He published a political manifesto.	彼は政治的な宣言を発表しました。	He (彼) / published (出版した) / a (ある) / political (政治的な) / manifesto (宣言書)
The ecclesiastic delivered a sermon.	聖職者が説教を行った。	The (その) / ecclesiastic (聖職者) / delivered (届けた) / a (ひとつの) / sermon (説教)
I love my teddy bear.	テディベアが大好きです。	I (私) / love (愛する) / my (私の) / teddy bear (テディベア)
Debates often devolve into chaos.	討論はしばしば混乱に陥る。	Debates (ディベート) / often (しばしば) / devolve (退化する) / into (に) / chaos (混乱)
The village had feudal structures.	村には封建的な構造がありました。	The (その) / village (村) / had (持っていた) / feudal (封建的な) / structures (構造)
She wore a violet dress.	彼女はすみれ色のドレスを着ていた。	She (彼女) / wore (着ていた) / a (一着の) / violet (すみれ色の) / dress (ドレス)
Let's take the tram.	路面電車に乗りましょう。	Let's (さあ) / take (乗る) / the (その) / tram (路面電車)
The dissolution of the company.	会社の解散	The (その) / dissolution (解散) / of (の) / the (その) / company (会社)
Please consign these documents.	これらの書類を委託してください。	Please (お願いします) / consign (委託する) / these (これらの) / documents (書類).
The knight was clad armor.	騎士は鎧を身に着けていた。	The (その) / knight (騎士) / was (だった) / clad (身に着けた) / armor (鎧)
Amino acids build proteins.	アミノ酸はタンパク質を構成します。	Amino (アミノ) / acids (酸) / build (構築する) / proteins (タンパク質)
The goat perched on crag.	崖にヤギが腰を下ろした。	The (その) / goat (ヤギ) / perched (止まった) / on (上に) / crag (岩)
I spent one franc today.	今日は1フラン使いました。	I (私) / spent (使った) / one (一つの) / franc (フラン) / today (今日)
Taxes are outside my remit.	税金は私の職務範囲外です。	Taxes (税金) / are (は) / outside (外) / my (私の) / remit (権限)
I feel discomfort right now.	今、違和感を感じています。	I (私) / feel (感じる) / discomfort (不快感) / right (今) / now (今)
Birds peck at the seeds.	鳥が種をついばむ。	Birds (鳥) / peck (つつく) / at (で) / the (その) / seeds (種)
Birds flock near the estuary.	鳥たちが河口付近に群がっている。	Birds (鳥) / flock (群れ) / near (近く) / the (その) / estuary (河口)
He received a writ.	彼は令状を受け取った。	He (彼) / received (受け取った) / a (a) / writ (令状)
The gradient is steep.	勾配が急です。	The (その) / gradient (勾配) / is (は) / steep (急である)
Horses live in the stables.	馬は厩舎に住んでいます。	Horses (馬) / live (住む) / in (で) / the (その) / stables (厩舎)
A vowel makes sounds clearer.	母音は音をより明瞭にします。	A (A) / vowel (母音) / makes (作る) / sounds (音) / clearer (より明確に)
The badger digs a hole.	アナグマが穴を掘る。	The (その) / badger (アナグマ) / digs (掘る) / a (一つの) / hole (穴)
I chose a bold font.	太字のフォントを選びました。	I (私) / chose (選んだ) / a (一つの) / bold (太字) / font (フォント)
She is on maternity leave.	彼女は産休中です。	She (彼女) / is (です) / on (に) / maternity leave (産休中)
Let's go to the canteen.	食堂に行こう。	Let's (行こう) / go (行く) / to (に) / the (その) / canteen (食堂)
She hikes in the upland.	彼女は高地をハイキングする。	She (彼女) / hikes (ハイキングする) / in (で) / the (その) / upland (高地)
The penal code was strict.	刑法は厳格だった。	The (その) / penal (刑法) / code (法典) / was (は) / strict (厳しい)
I made a photocopy.	コピーをとりました。	I (私) / made (作った) / a (一つの) / photocopy (コピー)
The distal end is broken.	遠位端が折れています。	The (その) / distal (遠位) / end (端) / is (は) / broken (壊れている)
The mutant grows rapidly.	ミュータントは急速に成長する。	The (その) / mutant (変異体) / grows (成長する) / rapidly (急速に)
Fascism restricts individual freedoms.	ファシズムは個人の自由を制限します。	Fascism (ファシズム) / restricts (制限する) / individual (個人の) / freedoms (自由)
The commando completed the mission.	コマンド部隊は任務を完了しました。	The (ザ) / commando (コマンド) / completed (完了した) / the (ザ) / mission (ミッション)
Speak with tact and kindness.	思いやりと親切さを持って話しなさい。	Speak (話す) / with (と) / tact (機転) / and (と) / kindness (親切さ)
The ship's mast swayed gently.	船のマストが優しく揺れた。	The (その) / ship's (船の) / mast (マスト) / swayed (揺れた) / gently (優しく)
The tramp walked along quietly.	放浪者は静かに歩いていった。	The (その) / tramp (放浪者) / walked (歩いた) / along (沿って) / quietly (静かに)
Creole cuisine is very tasty.	クレオール料理はとても美味しいです。	Creole（クレオール） / cuisine（料理） / is（は） / very（とても） / tasty（美味しい）
I will rectify my mistakes.	自分の過ちを正します。	I (私) / will (する) / rectify (訂正する) / my (私の) / mistakes (間違い)
She was bereaved last year.	彼女は昨年、喪失しました。	She (彼女) / was (だった) / bereaved (喪に服していた) / last (昨) / year (年)
The octopus waved a tentacle.	タコが触腕を振った。	The (その) / octopus (タコ) / waved (振った) / a (一つの) / tentacle (触手)
Cars depreciate over time.	車は時間とともに価値が下がります。	Cars (車) / depreciate (減価償却) / over (経過) / time (時間)
The radiator keeps us warm.	ラジエーターが私たちを暖かく保ちます。	The (その) / radiator (ラジエーター) / keeps (保つ) / us (私たちを) / warm (暖かく)
Plants need phosphate to grow.	植物は成長するためにリン酸塩を必要とします。	Plants (植物) / need (必要とする) / phosphate (リン酸塩) / to (ために) / grow (成長する)
Do not trespass private property.	私有地に立ち入らないでください。	Do (する) / not (ない) / trespass (侵入) / private (個人の) / property (財産)
Sugar is soluble in water.	砂糖は水に溶けます。	Sugar (砂糖) / is (は) / soluble (溶ける) / in (に) / water (水)
Arithmetic involves basic number operations.	算術には基本的な数の操作が含まれます。	Arithmetic (算術) / involves (含む) / basic (基本的な) / number (数) / operations (操作)
The shoes are covered muck.	靴は泥で覆われています。	The (その) / shoes (靴) / are (は) / covered (覆われている) / muck (泥)
The village is picturesque.	村は絵のように美しいです。	The (その) / village (村) / is (は) / picturesque (絵のように美しい)
The ferret found food.	フェレットは食べ物を見つけました。	The (その) / ferret (フェレット) / found (見つけた) / food (食べ物)
Butterflies show unique wing morphology.	蝶は独特の羽の形態を示します。	Butterflies (蝶) / show (示す) / unique (独自の) / wing (羽) / morphology (形態)
Glucose gives you energy.	グルコースはエネルギーを与えます。	Glucose (グルコース) / gives (与える) / you (あなたに) / energy (エネルギー)
The entrant won first prize.	参加者が一等賞を獲得しました。	The (その) / entrant (参加者) / won (獲得した) / first (最初の) / prize (賞)
The midwife delivered the baby.	助産師が赤ちゃんを取り上げました。	The (その) / midwife (助産師) / delivered (出産させた) / the (その) / baby (赤ちゃん)
Scum covered the pond's surface.	池の表面が垢で覆われていた。	Scum (浮き苔) / covered (覆った) / the (その) / pond's (池の) / surface (表面)
This temperature is optimum.	この温度は最適です。	This (この) / temperature (温度) / is (は) / optimum (最適)
Sweat dripped from every pore.	汗が全身の毛穴から滴り落ちた。	Sweat (汗) / dripped (したたった) / from (から) / every (すべての) / pore (毛穴)
She drinks tonic water daily.	彼女は毎日トニックウォーターを飲みます。	She (彼女) / drinks (飲む) / tonic (トニック) / water (水) / daily (毎日)
His anger was tempered quickly.	彼の怒りはすぐに和らいだ。	His (彼の) / anger (怒り) / was (は) / tempered (和らいだ) / quickly (すぐに)
The demolition begins next week.	解体工事は来週始まります。	The (その) / demolition (解体) / begins (始まる) / next (次) / week (週)
Barley is used in soup.	スープに大麦が使われます。	Barley (大麦) / is (です) / used (使われる) / in (に) / soup (スープ)
They cuddle on the couch.	彼らはソファで寄り添っています。	They (彼ら) / cuddle (寄り添う) / on (に) / the (その) / couch (ソファー)
Emancipate the oppressed individuals today.	今日、抑圧された人々を解放しなさい。	emancipate (解放する) / the (その) / oppressed (抑圧された) / individuals (個人) / today (今日)
He acted as an intermediary.	彼は仲介者として行動した。	He (彼) / acted (行動した) / as (として) / an (一人の) / intermediary (仲介者)
They chose different majors.	彼らは異なる専攻を選びました。	They (彼ら) / chose (選んだ) / different (異なる) / majors (専攻)
They contrive clever escape plans.	彼らは巧妙な脱出計画を考案します。	They (彼ら) / contrive (考案する) / clever (巧妙な) / escape (脱出) / plans (計画)
The moon is a crescent.	月は三日月です。	The (その) / moon (月) / is (は) / a (not applicable) / crescent (三日月).
I deduce the solution quickly.	私は素早く解を推測します。	I (私は) / deduce (推測する) / the (その) / solution (解決策) / quickly (迅速に)
The garden is absolutely immaculate.	庭は本当に完璧です。	The (その) / garden (庭) / is (は) / absolutely (完全に) / immaculate (完璧だ)
The consul assisted local citizens.	領事は地元市民を援助しました。	The (その) / consul (領事) / assisted (援助した) / local (地元の) / citizens (市民)
Colors harmonise well together.	色がうまく調和しています。	Colors (色) / harmonise (調和する) / well (うまく) / together (一緒に)
They will adjudicate the competition.	彼らが競争を裁定するでしょう。	They (彼ら) / will (する) / adjudicate (裁定する) / the (その) / competition (競技).
The wind nipped my cheeks.	風が頬を刺した。	The (その) / wind (風) / nipped (噛んだ) / my (私の) / cheeks (頬).
I always muddle my keys.	いつも鍵を混同しています。	I (私) / always (いつも) / muddle (混同する) / my (私の) / keys (鍵)
The pellet stove is warm.	ペレットストーブは暖かいです。	The (その) / pellet (ペレット) / stove (ストーブ) / is (は) / warm (暖かい)
The preface is very informative.	序文は非常に有益です。	The (その) / preface (序文) / is (は) / very (とても) / informative (有益です).
I enjoyed the piano concerto.	ピアノ協奏曲を楽しみました。	I (私) / enjoyed (楽しんだ) / the (その) / piano (ピアノ) / concerto (協奏曲)
The baby sleeps on cot.	赤ちゃんはベビーベッドで眠ります。	The (その) / baby (赤ちゃん) / sleeps (寝ます) / on (の上に) / cot (コット)
She intone the song beautifully.	彼女はその歌を美しく吟じた。	She (彼女) / intone (詠唱する) / the (その) / song (歌) / beautifully (美しく)
I exchanged dollars for roubles.	ドルをルーブルに交換しました。	I (私) / exchanged (交換した) / dollars (ドル) / for (のために) / roubles (ルーブル).
The rotor spins very fast.	ローターはとても速く回転します。	The (ザ) / rotor (ローター) / spins (回転する) / very (非常に) / fast (速い)
The picture has an inset.	その絵はインセットがあります。	The (その) / picture (絵) / has (はある) / an (一つの) / inset (インセット)
She is of good repute.	彼女は評判が良いです。	She (彼女) / is (は) / of (の) / good (良い) / repute (評判)
She visited the old convent.	彼女は古い修道院を訪れた。	She (彼女) / visited (訪れた) / the (その) / old (古い) / convent (修道院)
The foreman inspected the site.	監督が現場を検査しました。	The (その) / foreman (職長) / inspected (検査した) / the (その) / site (現場)
The cathedral features baroque architecture.	大聖堂はバロック建築を特徴としています。	The (ザ) / cathedral (大聖堂) / features (特徴) / baroque (バロック) / architecture (建築)
The snail moved very slowly.	カタツムリはとてもゆっくりと動きました。	The (その) / snail (カタツムリ) / moved (動いた) / very (とても) / slowly (ゆっくりと)
Anorexia affects her eating habits.	拒食症は彼女の食習慣に影響を与えている。	Anorexia (拒食症) / affects (影響する) / her (彼女の) / eating (食事) / habits (習慣)
The gull flew away quickly.	カモメは素早く飛び去った。	The (その) / gull (カモメ) / flew (飛んだ) / away (去った) / quickly (素早く)
He is very anal retentive.	彼は非常に几帳面です。	He (彼) / is (です) / very (非常に) / anal (几帳面な) / retentive (執着する).
The puritan lived simply.	清教徒は質素に暮らした。	The (その) / puritan (ピューリタン) / lived (暮らした) / simply (簡素に)
We follow a simple creed.	私たちは簡単な信条を守ります。	We (私たち) / follow (従う) / a (シンプルな) / simple (簡単な) / creed (信条)
The fox was cunning.	キツネは狡猾だった。	The (ザ) / fox (狐) / was (だった) / cunning (狡猾)
We played games at arcade.	私たちはゲームセンターでゲームをしました。	We (私たち) / played (遊んだ) / games (ゲーム) / at (で) / arcade (アーケード)
The cam rotates smoothly.	カムが滑らかに回転する。	The (その) / cam (カム) / rotates (回転する) / smoothly (スムーズに)
Medical jargon confuses many patients.	医療専門用語は多くの患者を混乱させます。	Medical (医療) / jargon (専門用語) / confuses (混乱させる) / many (多くの) / patients (患者)
He sold pottery ware today.	彼は今日陶器を売りました。	He (彼) / sold (売った) / pottery (陶器) / ware (製品) / today (今日)
Whereabouts unknown at the moment.	現在のところ行方不明です。	Whereabouts (所在) / unknown (不明) / at (で) / the (その) / moment (瞬間)
He applied varnish carefully.	彼は慎重にニスを塗りました。	He (彼) / applied (塗った) / varnish (ニス) / carefully (慎重に)
The coward avoided the confrontation.	臆病者は対立を避けた。	The (その) / coward (臆病者) / avoided (避けた) / the (その) / confrontation (対立)
My desk is a jumble.	私の机はごちゃごちゃです。	My (私の) / desk (机) / is (です) / a (一つの) / jumble (ごちゃ混ぜ)
Neural networks are powerful tools.	ニューラルネットワークは強力なツールです。	Neural (ニューラル) / networks (ネットワーク) / are (は) / powerful (強力な) / tools (ツール)
The tit sang beautifully outside.	シジュウカラが外で美しく歌った。	The (その) / tit (シジュウカラ) / sang (歌った) / beautifully (美しく) / outside (外で)
Righteous actions earn respect.	正しい行いは尊敬を得る。	Righteous (正義の) / actions (行動) / earn (得る) / respect (尊敬)
The baptism took place yesterday.	洗礼は昨日行われました。	The (その) / baptism (洗礼) / took (行われた) / place (場所) / yesterday (昨日)
The meeting felt impersonal today.	今日の会議は非人間的に感じました。	The (その) / meeting (会議) / felt (感じた) / impersonal (よそよそしい) / today (今日)
I deplore violent behavior.	私は暴力的な行動を非難します。	I (私は) / deplore (非難する) / violent (暴力的な) / behavior (行動)
She sought redress for injustice.	彼女は不正に対する救済を求めた。	She (彼女) / sought (求めた) / redress (救済) / for (のために) / injustice (不正義)
A rift separated their lands.	彼らの土地は亀裂によって分断されていた。	A (A) / rift (亀裂) / separated (分けた) / their (彼らの) / lands (土地)
The movie was incredibly tedious.	その映画は信じられないほど退屈だった。	The (その) / movie (映画) / was (は) / incredibly (信じられないほど) / tedious (退屈な)
She tried to blackmail him.	彼女は彼を恐喝しようとした。	She (彼女) / tried (試みた) / to (に) / blackmail (恐喝する) / him (彼を)
She battled leukaemia bravely.	彼女は勇敢に白血病と戦った。	She (彼女) / battled (戦った) / leukaemia (白血病) / bravely (勇敢に)
The aristocracy attended exclusive events.	貴族は排他的なイベントに参加しました。	The (その) / aristocracy (貴族) / attended (参加した) / exclusive (排他的な) / events (イベント) / . ( 。)
She experienced gastrointestinal discomfort today.	彼女は今日、胃腸の不快感を経験しました。	She (彼女) / experienced (経験した) / gastrointestinal (胃腸の) / discomfort (不快感) / today (今日)
The medicine lost its potency.	薬の効力が失われた。	The (その) / medicine (薬) / lost (失った) / its (その) / potency (効力)
Predicates express actions or states.	述語は動作や状態を表します。	Predicates (述語) / express (表現する) / actions (行動) / or (または) / states (状態)
The meeting was fruitful.	会議は実り多かった。	The (その) / meeting (会議) / was (は) / fruitful (実り多い).
I felt a prick.	チクッと感じた。	I (私) / felt (感じた) / a (1つの) / prick (刺すような痛み)
Teachers stratify students by ability.	教師は生徒を能力によって層別します。	Teachers (教師) / stratify (階層化する) / students (学生) / by (によって) / ability (能力)
She saw him as messiah.	彼女は彼を救世主と見なしていた。	She (彼女) / saw (見た) / him (彼) / as (として) / messiah (救世主)
That's a ludicrous idea.	それは馬鹿げた考えだ。	That (それ) / 's (は) / a (一つの) / ludicrous (馬鹿げた) / idea (考え)
Her defiance inspired great change.	彼女の反抗が大きな変化をもたらした。	Her (彼女の) / defiance (反抗) / inspired (刺激した) / great (大きな) / change (変化)
The snake began to wriggle.	蛇がもぞもぞし始めた。	The (その) / snake (蛇) / began (始めた) / to (する) / wriggle (くねくね動く)
Carcinoma affects many people worldwide.	癌腫は世界中の多くの人々に影響を与えます。	Carcinoma (カルシノーマ) / affects (影響を与える) / many (多くの) / people (人々) / worldwide (世界中で)
That picture is absolutely hideous.	その写真は本当にひどい。	That (その) / picture (写真) / is (は) / absolutely (絶対に) / hideous (ひどい)
They will forfeit the match.	彼らは試合を放棄します。	They (彼ら) / will (意志) / forfeit (失う) / the (その) / match (試合)
He was charged with manslaughter.	彼は過失致死罪で起訴された。	He (彼) / was (だった) / charged (告訴された) / with (で) / manslaughter (過失致死)
There is a shortfall today.	今日は不足があります。	There (そこ) / is (は) / a (一つの) / shortfall (不足) / today (今日).
The company will discontinue production.	その会社は生産を中止します。	The (ザ) / company (会社) / will (は) / discontinue (中止する) / production (生産)
Habitual exercise improves mental health.	習慣的な運動は精神的な健康を向上させます。	Habitual (習慣的な) / exercise (運動) / improves (向上させる) / mental (精神の) / health (健康)
She is scrupulous about details.	彼女は細部にまで慎重です。	She (彼女) / is (です) / scrupulous (細心の注意を払う) / about (について) / details (詳細)
Show utmost care to everyone.	皆に最大限の配慮を示してください。	Show (見せる) / utmost (最大限の) / care (配慮) / to (に) / everyone (皆さん)
Loud noises infuriate the cat.	大きな音は猫を激怒させる。	Loud (大きな) / noises (騒音) / infuriate (激怒させる) / the (その) / cat (猫)
She filed a tort claim.	彼女は不法行為の請求を提出した。	She (彼女) / filed (提出した) / a (１つの) / tort (不法行為) / claim (請求)
We canvass for community feedback.	私たちは地域の意見を募ります。	We (私たち) / canvass (集める) / for (のために) / community (コミュニティ) / feedback (フィードバック)
Our only recourse is negotiation.	我々が頼れるのは交渉だけです。	Our (私たちの) / only (唯一の) / recourse (手段) / is (は) / negotiation (交渉)
She tried to conciliate him.	彼女は彼をなだめようとした。	She (彼女) / tried (試みた) / to (---) / conciliate (和らげる) / him (彼を)
The solution was truly ingenious.	解決策は本当に独創的でした。	The (その) / solution (解決策) / was (は) / truly (本当に) / ingenious (独創的な)
The reptile basked in sunlight.	爬虫類は日光浴をしました。	The (その) / reptile (爬虫類) / basked (日光浴をした) / in (で) / sunlight (日光).
The saline solution is ready.	生理食塩水は準備できています。	The (その) / saline (生理的食塩水) / solution (溶液) / is (は) / ready (準備ができている)
Dig the soil with spade.	スコップで土を掘る。	Dig (掘る) / the (その) / soil (土) / with (で) / spade (スコップ)
They will repatriate the funds.	彼らは資金を本国に送還するでしょう。	They (彼ら) / will (でしょう) / repatriate (本国送還する) / the (その) / funds (資金)
The cattle drank from trough.	牛は水飲み槽から水を飲んだ。	The (その) / cattle (牛) / drank (飲んだ) / from (から) / trough (水飲み場) / .
He appeared in friendly guise.	彼は友好的な姿で現れた。	He (彼) / appeared (現れた) / in (で) / friendly (友好的な) / guise (姿で)
The storm wrought great destruction.	嵐は大きな破壊をもたらしました。	The (その) / storm (嵐) / wrought (もたらした) / great (大きな) / destruction (破壊)
They psychoanalyse their patients daily.	彼らは毎日患者を精神分析します。	They (彼らは) / psychoanalyse (精神分析する) / their (彼らの) / patients (患者) / daily (毎日)
Ammonia smells very strong.	アンモニアは非常に強い匂いがします。	Ammonia (アンモニア) / smells (においがする) / very (非常に) / strong (強い)
Basque culture is very interesting.	バスク文化はとても興味深いです。	English (イングリッシュ) / words (言葉) / in (で) / Basque (バスク) / culture (文化) / is (は) / very (とても) / interesting (面白い)
The risks are practically negligible.	リスクは実質的に無視できるほど小さいです。	The (その) / risks (リスク) / are (は) / practically (実質的に) / negligible (無視できる)
Scientists postulate potential solutions tomorrow.	科学者たちは明日潜在的な解決策を仮定する。	Scientists (科学者) / postulate (仮定する) / potential (潜在的な) / solutions (解決策) / tomorrow (明日)
New technologies often supersede old.	新しい技術はしばしば古い技術に取って代わります。	New (新しい) / technologies (技術) / often (しばしば) / supersede (取って代わる) / old (古い)
This island is a utopia.	この島はユートピアです。	This (この) / island (島) / is (です) / a (一つの) / utopia (ユートピア)
She likes apple cider.	彼女はアップルサイダーが好きです。	She (彼女) / likes (好きです) / apple (リンゴ) / cider (シードル)
"It's raining cats and dogs."	土砂降りです。	It's (それは) / raining (降っている) / cats (猫) / and (と) / dogs (犬)
He was ordained yesterday.	彼は昨日叙階されました。	He (彼) / was (だった) / ordained (叙階された) / yesterday (昨日)
He sneers at my suggestion.	彼は私の提案を嘲笑する。	He (彼) / sneers (嘲笑う) / at (に) / my (私の) / suggestion (提案)
The contract was null.	契約は無効でした。	The (その) / contract (契約) / was (は) / null (無効)
He seemed completely psychotic today.	彼は今日、完全に精神異常のようだった。	He (彼) / seemed (思われた) / completely (完全に) / psychotic (精神病の) / today (今日)
African fauna includes elephants.	アフリカの動物相には象が含まれます。	African (アフリカの) / fauna (動物相) / includes (含む) / elephants (象)
The microprocessor is malfunctioning again.	マイクロプロセッサがまた故障しています。	The (ザ) / microprocessor (マイクロプロセッサ) / is (は) / malfunctioning (故障している) / again (再び)
Her renal health improved significantly.	彼女の腎臓の健康が大幅に改善しました。	Her (彼女の) / renal (腎臓の) / health (健康) / improved (改善した) / significantly (著しく)
Calmness amidst the chaos prevailed.	混沌の中で静けさが支配した。	Calmness (静けさ) / amidst (中で) / the (その) / chaos (混沌) / prevailed (広まった)
The schema is easy.	スキーマは簡単です。	The (その) / schema (スキーマ) / is (は) / easy (簡単)
The rain came in torrents.	雨が激しく降った。	The (その) / rain (雨) / came (来た) / in (に) / torrents (激流)
Let us rejoice together.	一緒に喜びましょう。	Let (させる) / us (私たち) / rejoice (喜ぶ) / together (一緒に)
The puzzle was very cerebral.	そのパズルは非常に知的だった。	The (その) / puzzle (パズル) / was (だった) / very (非常に) / cerebral (知的な)
His outburst surprised everyone.	彼の激しい発言は皆を驚かせた。	His (彼の) / outburst (爆発) / surprised (驚かせた) / everyone (みんな)
He likes to hoard money.	彼はお金を貯めるのが好きです。	He (彼は) / likes (好きだ) / to (に) / hoard (ため込む) / money (お金)
The ceremony was all pomp.	式典はすべて華やかでした。	The (その) / ceremony (式) / was (でした) / all (全て) / pomp (華やかさ)
Zinc is good for health.	亜鉛は健康に良いです。	Zinc (亜鉛) / is (は) / good (良い) / for (のため) / health (健康)
The old bones are brittle.	古い骨は脆い。	The (その) / old (古い) / bones (骨) / are (は) / brittle (もろい)
Coherence improves writing clarity.	一貫性は文章の明瞭さを向上させる。	Coherence (コヒーレンス) / improves (向上させる) / writing (書くこと) / clarity (明確さ)
Her tasks were extremely repetitive.	彼女の仕事は非常に繰り返しが多かった。	Her (彼女の) / tasks (仕事) / were (は) / extremely (非常に) / repetitive (反復的).
The enamel protects your teeth.	エナメル質は歯を保護します。	The (その) / enamel (エナメル質) / protects (保護します) / your (あなたの) / teeth (歯)
The cup fell off saucer.	カップが受け皿から落ちた。	The (その) / cup (カップ) / fell (落ちた) / off (から) / saucer (受け皿)
The toad jumped away quickly.	ヒキガエルは素早く跳び去った。	The (その) / toad (ヒキガエル) / jumped (跳んだ) / away (遠くへ) / quickly (素早く)
His jokes were too vulgar.	彼のジョークはあまりにも下品でした。	His (彼の) / jokes (ジョーク) / were (だった) / too (あまりにも) / vulgar (下品).
She let out a whoop.	彼女は歓声を上げた。	She (彼女) / let (許した) / out (外に) / a (一つの) / whoop (歓声)
The carp swam gracefully upstream.	鯉が優雅に上流へ泳いでいった。	The (その) / carp (鯉) / swam (泳いだ) / gracefully (優雅に) / upstream (上流へ)
The furnace heats the house.	暖炉が家を暖める。	The (その) / furnace (炉) / heats (加熱する) / the (その) / house (家)
Cohesion creates strong group bonds.	結束は強いグループの絆を生みます。	Cohesion (結束) / creates (作り出す) / strong (強い) / group (グループ) / bonds (絆)
Creativity is an innate gift.	創造性は生まれつきの才能です。	Creativity (創造性) / is (は) / an (1つの) / innate (生来の) / gift (才能)
