Her decision seemed completely arbitrary.	彼女の決定は完全に恣意的に見えた。	Her (彼女の) / decision (決定) / seemed (見えた) / completely (完全に) / arbitrary (恣意的な)
That plan is definitely feasible.	その計画は確実に実現可能です。	That (その) / plan (計画) / is (は) / definitely (確実に) / feasible (実現可能)
The butterfly motif is popular.	蝶のモチーフは人気があります。	The (ザ) / butterfly (蝶々) / motif (モチーフ) / is (は) / popular (人気です)
He collects serial novels.	彼は連載小説を集めています。	He (彼) / collects (集める) / serial (連載) / novels (小説)
The clergy lead the service.	聖職者が儀式を導く。	The (その) / clergy (聖職者) / lead (導く) / the (その) / service (礼拝).
The tailor sewed a dress.	仕立屋がドレスを縫いました。	The (その) / tailor (仕立て屋) / sewed (縫った) / a (一) / dress (ドレス)
The intestine helps digest food.	腸は食べ物の消化を助けます。	The (その) / intestine (腸) / helps (助ける) / digest (消化する) / food (食べ物)
Please underline the title.	タイトルに下線を引いてください。	Please (ください) / underline (下線を引く) / the (その) / title (タイトル)
She scored below par today.	彼女は今日パー以下のスコアを出しました。	She (彼女) / scored (取った) / below (以下) / par (基準) / today (今日)
The farmers plough the fields.	農民たちは畑を耕します。	The (その) / farmers (農民) / plough (耕す) / the (その) / fields (畑)
The dog took a sniff.	犬が匂いを嗅いだ。	The (その) / dog (犬) / took (取った) / a (一つの) / sniff (嗅ぎました)
I read the travel brochure.	旅行パンフレットを読みました。	I (私) / read (読みました) / the (その) / travel (旅行) / brochure (パンフレット)
Usage of sugar declined.	砂糖の使用が減少した。	Usage (使用) / of (の) / sugar (砂糖) / declined (減少した)
Erosion changes landscapes over time.	侵食は時間とともに地形を変化させます。	Erosion (浸食) / changes (変化) / landscapes (風景) / over (にわたって) / time (時間)
The king sat on throne.	王は玉座に座った。	The (その) / king (王) / sat (座った) / on (上に) / throne (玉座)
The tariff increased today.	関税が今日上がりました。	The (ザ) / tariff (関税) / increased (増えた) / today (今日)
She received a large parcel.	彼女は大きな小包を受け取りました。	She (彼女) / received (受け取った) / a (大きな) / large (大きな) / parcel (小包)
Misery loves company.	不幸は仲間を好む。	Misery (不幸) / loves (愛する) / company (仲間)
Robins herald the coming spring.	ロビンは春の訪れを告げる。	Robins (コマドリ) / herald (告げる) / the (その) / coming (到来) / spring (春)
Don't fuss over details.	細かいことにこだわらないでください。	Don't (しない) / fuss (こだわる) / over (に) / details (詳細)
The computer's settings are default.	コンピュータの設定はデフォルトです。	The (その) / computer's (コンピュータの) / settings (設定) / are (は) / default (デフォルト).
She will dye it today.	彼女は今日それを染めます。	She (彼女) / will (する) / dye (染める) / it (それを) / today (今日)
Calculate the differential equation.	微分方程式を計算する。	Calculate (計算する) / the (その) / differential (微分) / equation (方程式)
The nurse applied the plaster.	看護師は絆創膏を貼りました。	The (その) / nurse (看護師) / applied (塗った) / the (その) / plaster (プラスター)
Stand upright for better posture.	姿勢を良くするためにまっすぐ立つ。	Stand (スタンド) / upright (まっすぐ) / for (ために) / better (より良い) / posture (姿勢)
This movie is utterly boring.	この映画は全く退屈です。	This (この) / movie (映画) / is (は) / utterly (全く) / boring (退屈な).
Persuasion is a powerful tool.	説得は強力な道具です。	Persuasion (説得) / is (は) / a (強力な) / powerful (強力な) / tool (道具)
The cock crowed at dawn.	夜明けに雄鶏が鳴いた。	The (その) / cock (雄鶏) / crowed (鳴いた) / at (で) / dawn (夜明け)
The submarine explored the ocean.	潜水艦は海を探検しました。	The (その) / submarine (潜水艦) / explored (探検した) / the (その) / ocean (海)
His deed was kind.	彼の行いは親切でした。	His (彼の) / deed (行い) / was (でした) / kind (親切)
She forgot her tablet home.	彼女はタブレットを家に忘れました。	She (彼女) / forgot (忘れた) / her (彼女の) / tablet (タブレット) / home (家)
Build your English vocabulary daily.	毎日英語の語彙を増やしましょう。	Build (構築する) / your (あなたの) / English (英語) / vocabulary (語彙) / daily (毎日).
That explanation sounds plausible.	その説明はもっともらしく聞こえます。	That (それ) / explanation (説明) / sounds (聞こえる) / plausible (もっともらしい)
Fire brigade arrived quickly.	消防隊がすぐに到着しました。	Fire (火) / brigade (消防隊) / arrived (到着した) / quickly (迅速に)
The urine sample was clear.	尿検体は透明でした。	The (その) / urine (尿) / sample (サンプル) / was (でした) / clear (透明)
She wore a beautiful garment.	彼女は美しい衣服を着ていた。	She (彼女) / wore (着た) / a (ある) / beautiful (美しい) / garment (衣服)
She remained wary of strangers.	彼女は見知らぬ人に警戒を続けた。	She (彼女) / remained (残った) / wary (警戒している) / of (の) / strangers (見知らぬ人々)
Music can amplify our emotions.	音楽は私たちの感情を増幅させることができます。	Music (音楽) / can (できる) / amplify (増幅する) / our (私たちの) / emotions (感情)
The horse ate the hay.	馬が干し草を食べた。	The (その) / horse (馬) / ate (食べた) / the (その) / hay (干し草)
They arbitrated the contract dispute.	彼らは契約の紛争を仲裁した。	They (彼ら) / arbitrated (仲裁した) / the (その) / contract (契約) / dispute (紛争)
The butcher sells fresh meat.	肉屋は新鮮な肉を売っています。	The (その) / butcher (肉屋) / sells (売る) / fresh (新鮮な) / meat (肉)
She received a telegraph yesterday.	彼女は昨日電報を受け取りました。	She (彼女) / received (受け取った) / a (一つの) / telegraph (電報) / yesterday (昨日)
An enzyme breaks down food.	酵素は食べ物を分解します。	An (ある) / enzyme (酵素) / breaks down (分解する) / food (食べ物)
She wore a beautiful gown.	彼女は美しいガウンを着ていた。	She (彼女) / wore (着た) / a (ある) / beautiful (美しい) / gown (ガウン)
He wore a blue vest.	彼は青いベストを着ていた。	He (彼) / wore (着た) / a (一つの) / blue (青い) / vest (ベスト)
The calf ran swiftly.	子牛はすばやく走った。	The (その) / calf (子牛) / ran (走った) / swiftly (素早く)
Dispense the medicine carefully please.	慎重に薬を投与してください。	Dispense (配布する) / the (その) / medicine (薬) / carefully (慎重に) / please (お願いします)
Static electricity shocked her finger.	静電気が彼女の指をショックさせた。	Static (静的な) / electricity (電気) / shocked (ショックを与えた) / her (彼女の) / finger (指)
Water intake improves skin health.	水分摂取は肌の健康を改善します。	Water (水) / intake (摂取) / improves (改善する) / skin (肌) / health (健康)
The jewel sparkled brightly today.	宝石が今日は明るく輝きました。	The (その) / jewel (宝石) / sparkled (輝いた) / brightly (明るく) / today (今日)
Roses signify love and passion.	バラは愛と情熱を象徴します。	Roses (バラ) / signify (象徴する) / love (愛) / and (と) / passion (情熱)
She is a talented chemist.	彼女は才能のある化学者です。	She (彼女) / is (です) / a (一人の) / talented (才能のある) / chemist (化学者)
The drone is autonomous.	ドローンは自律型です。	The (ザ) / drone (ドローン) / is (は) / autonomous (自律的)
Divert the traffic today.	今日の交通を迂回させてください。	Divert (転 divert) / the (その) / traffic (交通) / today (今日)
Rainbow forms an arc.	虹は弧を描く。	Rainbow (虹) / forms (形成する) / an (一つの) / arc (弧)
He loves his new mistress.	彼は新しい愛人を愛しています。	He (彼) / loves (愛している) / his (彼の) / new (新しい) / mistress (愛人)
He requested bail yesterday.	彼は昨日、保釈を求めました。	He (彼) / requested (要求した) / bail (保釈) / yesterday (昨日)
She gave me a token.	彼女は私に記念品をくれた。	She (彼女) / gave (与えた) / me (私に) / a (一つの) / token (トークン)
The ball is on tee.	ボールはティーの上にあります。	The (その) / ball (ボール) / is (は) / on (上) / tee (ティー)
The cake has chocolate glaze.	ケーキにはチョコレートのグレーズがかかっています。	The (その) / cake (ケーキ) / has (は) / chocolate (チョコレート) / glaze (グレーズ)
The park was covered litter.	公園はゴミで覆われていました。	The (その) / park (公園) / was (は) / covered (覆われた) / litter (ゴミ)
They inspected the oil rig.	彼らは石油掘削装置を検査しました。	They (彼ら) / inspected (検査した) / the (その) / oil (石油) / rig (リグ)
The cushion is soft.	クッションは柔らかいです。	The (その) / cushion (クッション) / is (は) / soft (柔らかい)
Flowers bloom in the meadow.	花が野原に咲く。	Flowers (花) / bloom (咲く) / in (に) / the (その) / meadow (牧草地)
The elastic band snapped.	ゴムバンドが切れた。	The (その) / elastic (ゴム) / band (バンド) / snapped (はじけた)
He inflicted pain intentionally.	彼は意図的に痛みを与えた。	He (彼) / inflicted (与えた) / pain (痛み) / intentionally (意図的に)
The superintendent visited the school.	管理者が学校を訪問しました。	The (その) / superintendent (監督者) / visited (訪問した) / the (その) / school (学校)
The candle's flame flared up.	ロウソクの炎が燃え上がった。	The (その) / candle's (ろうそくの) / flame (炎) / flared (燃え上がった) / up (上に)
Look through the microscope carefully.	顕微鏡を慎重に覗いてください。	Look (見る) / through (通して) / the (その) / microscope (顕微鏡) / carefully (慎重に)
The maid cleaned the room.	メイドが部屋を掃除しました。	The (その) / maid (メイド) / cleaned (掃除した) / the (その) / room (部屋)
Let's swap seats.	席を交換しましょう。	Let's (さあ) / swap (交換する) / seats (席)
They jumped over the ditch.	彼らは溝を飛び越えた。	They (彼ら) / jumped (跳んだ) / over (越えて) / the (その) / ditch (溝)
The chalk broke in half.	チョークが半分に折れた。	The (その) / chalk (チョーク) / broke (壊れた) / in (で) / half (半分)
The earth's southern hemisphere.	地球の南半球	The (その) / earth's (地球の) / southern (南半球の) / hemisphere (半球)
Art experienced a renaissance period.	アートはルネサンス期を迎えました。	Art (アート) / experienced (経験した) / a (一つの) / renaissance (ルネサンス) / period (時期)
He adjusted the horse's saddle.	彼は馬の鞍を調整した。	He (彼は) / adjusted (調整した) / the (その) / horse's (馬の) / saddle (鞍)
The apparatus is broken today.	装置は今日壊れています。	The (その) / apparatus (装置) / is (は) / broken (壊れました) / today (今日).
Glitter sparkled on her dress.	彼女のドレスにキラキラが輝いていた。	Glitter (キラキラ) / sparkled (輝いた) / on (の上に) / her (彼女の) / dress (ドレス)
His analytic skills are impressive.	彼の分析能力は見事です。	His (彼の) / analytic (分析的な) / skills (能力) / are (は) / impressive (印象的です)
The spectator cheered loudly.	観客は大声で歓声を上げた。	The (その) / spectator (観客) / cheered (歓声を上げた) / loudly (大声で)
Friends make a secret pact.	友達が秘密の協定を結ぶ。	Friends (友達) / make (作る) / a (一つの) / secret (秘密の) / pact (協定)
She gave him a compliment.	彼女は彼に賛辞を送った。	She (彼女) / gave (与えた) / him (彼に) / a (一つの) / compliment (褒め言葉)
The bracket holds the shelf.	ブラケットが棚を支えています。	The (ザ) / bracket (ブラケット) / holds (保持する) / the (ザ) / shelf (棚)
She raised her brow inquisitively.	彼女は好奇心を抱いて眉を上げた。	She (彼女) / raised (上げた) / her (彼女の) / brow (眉) / inquisitively (好奇心旺盛に)
She rides her pony daily.	彼女は毎日ポニーに乗ります。	She (彼女) / rides (乗る) / her (彼女の) / pony (ポニー) / daily (毎日)
Judges uphold the law fairly.	裁判官は公正に法律を支持します。	Judges (裁判官) / uphold (支持する) / the (その) / law (法律) / fairly (公正に)
They disapprove my decision.	彼らは私の決定に不賛成です。	They (彼ら) / disapprove (不賛成) / my (私の) / decision (決定)
I found my old cassette.	昔のカセットを見つけました。	I (私は) / found (見つけた) / my (私の) / old (古い) / cassette (カセット)
The government declared amnesty today.	政府は今日恩赦を宣言しました。	The (その) / government (政府) / declared (宣言した) / amnesty (恩赦) / today (今日)
Ideas converge during meetings.	会議中にアイデアが収束する。	Ideas (アイデア) / converge (集まる) / during (中) / meetings (会議)
Enter a numeric password.	数字のパスワードを入力してください。	Enter (入力) / a (数字の) / numeric (数字) / password (パスワード)
Solidarity brings people together.	連帯は人々を団結させます。	Solidarity (連帯) / brings (もたらす) / people (人々) / together (一緒)
Life is an endless analogy.	人生は終わりのない比喩だ。	Life (人生) / is (は) / an (一つの) / endless (無限の) / analogy (比喩)
Her skin looks beautifully tan.	彼女の肌は美しく日焼けしています。	Her (彼女の) / skin (肌) / looks (見える) / beautifully (美しく) / tan (日焼けした)
In retrospect, I chose wisely.	振り返ってみると、賢明に選択しました。	In (中) / retrospect (回顧) / I (私) / chose (選んだ) / wisely (賢明に)
Cellular phones are very common.	携帯電話は非常に一般的です。	Cellular (携帯電話) / phones (電話) / are (は) / very (非常に) / common (一般的)
Efforts will culminate in success.	努力は成功をもたらす。	Efforts (努力) / will (に) / culminate (至る) / in (に) / success (成功)
The movie was a flop.	その映画は失敗作だった。	The (その) / movie (映画) / was (でした) / a (一つの) / flop (失敗)
He let out a groan.	彼はうめき声をあげた。	He (彼) / let (出) / out (す) / a (一) / groan (うなり声)
The ornament is very shiny.	装飾品はとても輝いています。	The (その) / ornament (装飾) / is (は) / very (とても) / shiny (輝いている)
The cabin nestled in dale.	小屋は谷間に佇んでいました。	The (その) / cabin (キャビン) / nestled (位置している) / in (に) / dale (谷)
The painting was truly singular.	その絵画は本当に独創的だった。	The (ザ) / painting (絵) / was (は) / truly (本当に) / singular (独特)
The electorate will decide.	有権者が決定する。	The (ザ) / electorate (有権者) / will (ウィル) / decide (決める)
Boats docked at the pier.	桟橋に船が停泊している。	Boats (ボート) / docked (停泊している) / at (で) / the (その) / pier (桟橋)
Please tread carefully here.	ここでは注意して歩いてください。	Please (お願いします) / tread (踏む) / carefully (注意深く) / here (ここ)
Ignorance is not always bliss.	無知が常に幸福であるとは限らない。	Ignorance (無知) / is (は) / not (ではない) / always (常に) / bliss (幸福)
The flower bud opened slowly.	花のつぼみがゆっくりと開いた。	The (その) / flower (花) / bud (つぼみ) / opened (開いた) / slowly (ゆっくりと)
Viruses can mutate quickly.	ウイルスはすぐに変異することができます。	Viruses (ウイルス) / can (可能) / mutate (変異する) / quickly (迅速に)
She sat on the stool.	彼女はスツールに座った。	She (彼女) / sat (座った) / on (上に) / the (その) / stool (スツール).
The damage was only superficial.	損傷は表面的なものでした。	The (その) / damage (損傷) / was (でした) / only (ただの) / superficial (表面的な).
Rotate the wheel around axis.	ホイールを軸の周りに回転させてください。	Rotate (回転) / the (その) / wheel (ホイール) / around (周り) / axis (軸)
The dwarf found a gem.	ドワーフは宝石を見つけた。	The (その) / dwarf (小人) / found (見つけた) / a (一つの) / gem (宝石)
I like cherry pie.	チェリーパイが好きです。	I (私) / like (好き) / cherry (チェリー) / pie (パイ)
Your dress flatters you.	あなたのドレスはあなたを引き立てています。	Your (あなたの) / dress (ドレス) / flatters (似合います) / you (あなた)
They discovered a buried corpse.	彼らは埋められた死体を発見しました。	They (彼ら) / discovered (発見した) / a (ある) / buried (埋められた) / corpse (死体)
She held a bright torch.	彼女は明るいトーチを持っていた。	She (彼女) / held (持った) / a (一つの) / bright (明るい) / torch (松明)
Please dilute the juice.	ジュースを薄めてください。	Please (ください) / dilute (薄める) / the (その) / juice (ジュース)
She wore red stocking yesterday.	彼女は昨日赤いストッキングを履いていました。	She (彼女) / wore (履いていた) / red (赤い) / stocking (ストッキング) / yesterday (昨日)
The people began to revolt.	人々が反乱を起こし始めた。	The (その) / people (人々) / began (始めた) / to (の) / revolt (反乱を起こす)
Hope brings us salvation.	希望は我々に救いをもたらす。	Hope (希望) / brings (もたらす) / us (私たちに) / salvation (救い)
The dress was conspicuous today.	ドレスは今日は目立っていました。	The (その) / dress (ドレス) / was (は) / conspicuous (目立った) / today (今日).
We enjoyed a delicious feast.	私たちは美味しいご馳走を楽しみました。	We (私たち) / enjoyed (楽しんだ) / a (1つの) / delicious (美味しい) / feast (ご馳走)
She let out a moan.	彼女はうめき声をあげた。	She (彼女) / let (出した) / out (外へ) / a (ある) / moan (うめき声)
She stood on the balcony.	彼女はバルコニーに立っていた。	She (彼女) / stood (立った) / on (の上に) / the (その) / balcony (バルコニー)
I dread going to school.	学校に行くのが怖い。	I (私は) / dread (恐れる) / going (行くのを) / to (に) / school (学校)
The dominance of the team.	チームの支配。	The (ザ・) / dominance (支配) / of (の) / the (その) / team (チーム)
The freight arrived yesterday.	貨物は昨日到着しました。	The (その) / freight (貨物) / arrived (到着した) / yesterday (昨日)
The snake let out a hiss.	蛇がシューッと音を立てた。	The (その) / snake (蛇) / let out (発した) / a (一つの) / hiss (シューッという音)
She tried to orient herself.	彼女は自分の位置を確認しようとした。	She (彼女) / tried (試みた) / to (に) / orient (方向付ける) / herself (自身を).
