Look up quickly.	すぐに見上げてください。	Look (見て) / up (上) / quickly (すぐに)
Get an apple now.	今すぐリンゴを手に入れてください。	Get (取る)/ an (一つの)/ apple (リンゴ)/ now (今)
When will you arrive?	いつ到着しますか？	When (いつ) / will (の) / you (あなた) / arrive (到着します)
I need more time.	もっと時間が必要です。	I (私) / need (必要) / more (もっと) / time (時間)
Time flies quickly.	時間はあっという間に過ぎる。	Time (時間) / flies (飛ぶ) / quickly (速く)
Tell me about your day.	あなたの一日について教えてください。	Tell (教えて) / me (私に) / about (について) / your (あなたの) / day (日)
I know the answer.	答えを知っています。	I (私) / know (知っている) / the (その) / answer (答え)
I see a blue bird.	青い鳥が見えます。	I (私) / see (見る) / a (一つの) / blue (青い) / bird (鳥)
Use this tool wisely.	このツールを賢く使いなさい。	Use (使う) / this (この) / tool (ツール) / wisely (賢く)
Do you have any questions?	何か質問はありますか？	Do (持っていますか) / you (あなたは) / have (持っていますか) / any (いくつか) / questions (質問)
I have other plans today.	今日は他の予定があります。	I (私) / have (持っている) / other (他の) / plans (予定) / today (今日)
She visits every year.	彼女は毎年訪れます。	She (彼女) / visits (訪れる) / every (毎年) / year (年)
Take a walk with me.	一緒に散歩に行こう。	Take (取る) / a (一つの) / walk (散歩) / with (と一緒に) / me (私)
I work every day.	毎日働いています。	I (私) / work (働く) / every (毎) / day (日)
I have two cats.	私は猫を二匹飼っています。	I (私) / have (持っている) / two (二) / cats (猫)
I think you are right.	あなたの言うことは正しいと思います。	I (私) / think (考える) / you (あなた) / are (は) / right (正しい)
Could you help me please?	手伝っていただけますか？	Could (できる) / you (あなた) / help (助ける) / me (私) / please (お願いします)
I walked into the room.	部屋に入りました。	I (私) / walked (歩いた) / into (に) / the (その) / room (部屋)
I like pizza a lot.	ピザが大好きです。	I (私) / like (好き) / pizza (ピザ) / a lot (たくさん)
I read the book then.	本を読んでから…	I (私) / read (読んだ) / the (その) / book (本) / then (その時)
She sings very well.	彼女はとても上手に歌います。	She (彼女) / sings (歌う) / very (とても) / well (上手に)
I only have five dollars.	私は5ドルしか持っていません。	I (私) / only (だけ) / have (持っている) / five (五) / dollars (ドル)
Come here right now.	今すぐここに来てください。	Come (来る) / here (ここ) / right (すぐ) / now (今)
Yes, I like it.	はい、好きです。	Yes (はい) / I (私) / like (好き) / it (それ)
I am taller than you.	私はあなたより背が高いです。	I (私) / am (です) / taller (より背が高い) / than (より) / you (あなた)
Let's go home now.	今すぐ家に帰ろう。	Let's (いこう) / go (行く) / home (家) / now (今)
He jumped over the fence.	彼は柵を飛び越えた。	He (彼は) / jumped (跳んだ) / over (上に) / the (その) / fence (フェンス)
I got new shoes today.	今日は新しい靴を買いました。	I (私) / got (手に入れた) / new (新しい) / shoes (靴) / today (今日)
Give me the book please.	本をください。	Give (ください) / me (私に) / the (その) / book (本) / please (お願いします)
May I help you?	お手伝いしましょうか？	May (できますか) / I (私) / help (手伝う) / you (あなた)
Just try your best today.	今日できる限りのことを頑張ってみてください。	Just (ただ) / try (試す) / your (あなたの) / best (最善) / today (今日)
He finished first in line.	彼は列の最初に終わりました。	He (彼) / finished (終えた) / first (最初) / in (で) / line (列).
Look at the blue sky.	青い空を見てください。	Look (見る) / at (で) / the (その) / blue (青い) / sky (空)
I also like ice cream.	私もアイスクリームが好きです。	I (私) / also (も) / like (好き) / ice cream (アイスクリーム)
People enjoy sunny beach days.	人々は晴れたビーチの日を楽しみます。	People (人々) / enjoy (楽しむ) / sunny (晴れた) / beach (ビーチ) / days (日)
The movie was very exciting.	映画はとてもワクワクしました。	The (その) / movie (映画) / was (は) / very (とても) / exciting (興奮する)
We eat dinner after sunset.	日没後に夕食をとります。	We (私たちは) / eat (食べます) / dinner (夕食) / after (後に) / sunset (日没)
I laughed because he's funny.	彼が面白いので笑いました。	I (私) / laughed (笑った) / because (なぜなら) / he (彼は) / 's (-) / funny (面白い)
This is the way.	これが道です。	This (これ) / is (です) / the (その) / way (道)
Three cats sat quietly.	3匹の猫が静かに座っていた。	Three (三) / cats (猫) / sat (座っていました) / quietly (静かに)
I will be back.	私は戻ります。	I (私) / will (だろう) / be (いる) / back (戻る)
We should go now.	今すぐ行くべきです。	We (私たち) / should (すべき) / go (行く) / now (今)
Where is your favorite restaurant?	あなたのお気に入りのレストランはどこですか？	Where (どこ) / is (は) / your (あなたの) / favorite (お気に入りの) / restaurant (レストラン)
Day begins with the sunrise.	日は日の出とともに始まります。	Day (日) / begins (始まる) / with (と共に) / the (その) / sunrise (日の出)
Such a beautiful sunset today.	今日の夕日がとても美しいです。	Such (そのような) / a (ひとつの) / beautiful (美しい) / sunset (夕日) / today (今日)
Most people enjoy sunny days.	ほとんどの人は晴れの日を楽しみます。	Most (ほとんど) / people (人々) / enjoy (楽しむ) / sunny (晴れた) / days (日々)
Find the missing puzzle piece.	欠けているパズルのピースを見つけてください。	Find (見つける) / the (その) / missing (欠けている) / puzzle (パズル) / piece (ピース)
The man is very kind.	その男の人はとても親切です。	The (その) / man (男) / is (です) / very (とても) / kind (親切)
How are you today?	今日の調子はいかがですか？	How (どう) / are (です) / you (あなた) / today (今日)?
The sun went down.	日が沈んだ。	The (その) / sun (太陽) / went (行った) / down (下に)
We walked through the park.	私たちは公園を歩きました。	We (私たち) / walked (歩きました) / through (通って) / the (その) / park (公園)
Turn right at the corner.	角を右に曲がってください。	Turn (曲がる) / right (右) / at (で) / the (その) / corner (角)
I need some more sugar.	もう少し砂糖が必要です。	I (私) / need (必要) / some (いくつかの) / more (もっと) / sugar (砂糖)
I want some ice cream.	アイスクリームが欲しいです。	I (私) / want (欲しい) / some (いくつかの) / ice (アイス) / cream (クリーム)
He is mean sometimes.	彼は時々意地悪です。	He (彼) / is (は) / mean (意地悪) / sometimes (時々)
I ate too much cake.	ケーキを食べ過ぎました。	I (私) / ate (食べた) / too (あまりにも) / much (多くの) / cake (ケーキ)
The cat sits between chairs.	猫は椅子と椅子の間に座っています。	The (その) / cat (猫) / sits (座っている) / between (間) / chairs (椅子たち)
Many people love ice cream.	多くの人がアイスクリームを愛しています。	Many (多くの) / people (人々) / love (愛する) / ice (アイス) / cream (クリーム)
Even dogs can learn tricks.	犬でも芸を覚えることができる。	Even (さえ) / dogs (犬) / can (できる) / learn (学ぶ) / tricks (芸)
Think before you speak.	話す前に考えなさい。	Think (考える) / before (前に) / you (あなたが) / speak (話す)
This pizza tastes really good.	このピザは本当においしいです。	This (この) / pizza (ピザ) / tastes (味がする) / really (本当に) / good (良い)
The movie was too long.	映画は長すぎました。	The (その) / movie (映画) / was (は) / too (あまりにも) / long (長かった)
Every child needs a friend.	すべての子供には友達が必要です。	Every (すべての) / child (子ども) / needs (必要とする) / a (1人の) / friend (友達)
I am part of this.	私はその一部です。	I (私) / am (です) / part (一部) / of (の) / this (これ)
Laws govern the entire country.	法律は国全体を統治しています。	Laws (法律) / govern (支配する) / the (その) / entire (全体) / country (国)
This is my last chance.	これが私の最後のチャンスです。	This (これ) / is (は) / my (私の) / last (最後) / chance (チャンス)
The lights are off.	電気が消えている。	The (その) / lights (ライト) / are (が) / off (消えている)
Where is that shiny thing?	あの輝いている物はどこですか。	Where (どこ) / is (です) / that (その) / shiny (光る) / thing (もの) / ? (？)
The kite flew very high.	凧はとても高く飛びました。	The (ザ) / kite (凧) / flew (飛んだ) / very (非常に) / high (高く)
The company has new policies.	会社には新しい方針があります。	The (その) / company (会社) / has (には) / new (新しい) / policies (方針)
Tell her the secret now.	今すぐ彼女に秘密を伝えてください。	Tell (伝える) / her (彼女に) / the (その) / secret (秘密) / now (今)
The child is playing outside.	子供が外で遊んでいます。	The (その) / child (子供) / is (は) / playing (遊んでいる) / outside (外で)
The book is very old.	その本はとても古いです。	The (その) / book (本) / is (は) / very (とても) / old (古い)
The water is still cold.	水はまだ冷たいです。	The (その) / water (水) / is (です) / still (まだ) / cold (冷たい)
I feel happy today.	今日は幸せに感じます。	I (私) / feel (感じる) / happy (幸せ) / today (今日)
The house is very big.	家はとても大きいです。	The (その) / house (家) / is (は) / very (とても) / big (大きい)
She will act surprised.	彼女は驚いたふりをするでしょう。	She (彼女) / will (は) / act (演じる) / surprised (驚いたように)
You did great work.	よくやりました。	You (あなた) / did (しました) / great (素晴らしい) / work (仕事)
You must eat your vegetables.	野菜を食べなければなりません。	You (あなた) / must (する必要がある) / eat (食べる) / your (あなたの) / vegetables (野菜)
Change is always happening.	変化は常に起こっています。	Change (変化) / is (です) / always (いつも) / happening (起こっています).
Show me the latest movie.	最新の映画を見せて。	Show (見せて) / me (私に) / the (その) / latest (最新の) / movie (映画)
Four cats sat on chairs.	4匹の猫が椅子に座っていました。	Four (四) / cats (猫) / sat (座った) / on (の上に) / chairs (椅子)
This place is very beautiful.	この場所はとても美しいです。	This (この) / place (場所) / is (は) / very (とても) / beautiful (美しい).
I own a blue bicycle.	青い自転車を持っています。	I (私) / own (持っている) / a (一台の) / blue (青い) / bicycle (自転車)
He will lead the team.	彼がチームを率いる。	He (彼) / will (だろう) / lead (導く) / the (その) / team (チーム)
Here is your new book.	こちらがあなたの新しい本です。	Here (ここ) / is (です) / your (あなたの) / new (新しい) / book (本)
Put the book down gently.	本を優しく置いてください。	Put (置く) / the (その) / book (本) / down (下に) / gently (優しく)
Both options are available today.	両方のオプションが今日利用可能です。	Both (どちらも) / options (オプション) / are (あります) / available (利用可能) / today (今日)
They arrived at the end.	彼らは終わりに到着した。	They (彼ら) / arrived (到着した) / at (で) / the (その) / end (終わり)
This coffee is too hot.	このコーヒーは熱すぎる。	This (この) / coffee (コーヒー) / is (は) / too (あまりに) / hot (熱い)
I have five red apples.	私は赤いリンゴを5つ持っています。	I (私) / have (持っている) / five (五つの) / red (赤い) / apples (リンゴ)
Hello, Mister Smith.	こんにちは、スミスさん。	Hello (こんにちは) / Mister (ミスター) / Smith (スミス)
Dreams can become reality.	夢は現実になることができる。	Dreams (夢) / can (できる) / become (なる) / reality (現実)
She arrived late again today.	彼女は今日もまた遅れて到着しました。	She (彼女) / arrived (到着した) / late (遅く) / again (また) / today (今日).
Let’s move the table.	テーブルを動かしましょう。	Let’s (さあ) / move (動かそう) / the (その) / table (テーブル)
I will call you later.	後で電話します。	I (私) / will (だろう) / call (電話する) / you (あなた) / later (あとで)
He made a good point.	彼は良い点を指摘しました。	He (彼) / made (作った) / a (一つの) / good (良い) / point (点)
The system is not working.	システムが動作していません。	The (その) / system (システム) / is (は) / not (ない) / working (動作している)
The detective opened the case.	探偵は事件を開いた。	The (その) / detective (探偵) / opened (開けた) / the (その) / case (ケース)
The cat is under table.	猫はテーブルの下にいます。	The (ザ) / cat (猫) / is (は) / under (下) / table (テーブル)
The group arrives early today.	グループは今日早く到着します。	The (その) / group (グループ) / arrives (到着する) / early (早く) / today (今日)
Follow the yellow brick road.	黄色いレンガの道を辿ってください。	Follow (フォロー) / the (ザ) / yellow (イエロー) / brick (ブリック) / road (ロード)
The cat is very little.	猫はとても小さい。	The (ザ) / cat (猫) / is (です) / very (非常に) / little (小さい)
Children love to play outside.	子供たちは外で遊ぶのが大好きです。	Children (子供) / love (愛する) / to (に) / play (遊ぶ) / outside (外で)
Please wash your hands properly.	きちんと手を洗ってください。	Please (お願いします) / wash (洗って) / your (あなたの) / hands (手) / properly (適切に)
The number is too high.	その数が高すぎます。	The (その) / number (数) / is (は) / too (あまりに) / high (高い)
We wore the same shirt.	私たちは同じシャツを着ました。	We (私たち) / wore (着ました) / the (その) / same (同じ) / shirt (シャツ)
You seem very happy today.	今日はとても幸せそうですね。	You (あなた) / seem (見える) / very (とても) / happy (幸せ) / today (今日)
She is a kind woman.	彼女は優しい女性です。	She (彼女) / is (です) / a (一人の) / kind (親切な) / woman (女性)
Wait here while I go.	私が行く間、ここで待っていてください。	Wait (待って) / here (ここで) / while (間に) / I (私が) / go (行く)
The world is very big.	世界はとても大きい。	The (その) / world (世界) / is (は) / very (とても) / big (大きい)
Each student received a book.	各学生に本が配られました。	Each (各) / student (学生) / received (受け取りました) / a (一冊の) / book (本).
He will state his opinion.	彼は自分の意見を述べるでしょう。	He (彼) / will (は) / state (述べる) / his (彼の) / opinion (意見)
I manage the team well.	私はチームをうまく管理しています。	I (私) / manage (管理する) / the (その) / team (チーム) / well (うまく)
I'm going home now.	今から家に帰ります。	I'm (私) / going (行く) / home (家) / now (今)
I love cats; however, allergies.	猫が大好きですが、アレルギーが…	I (私) / love (愛する) / cats (猫) / however (しかし) / allergies (アレルギー)
It might rain tomorrow.	明日は雨が降るかもしれません。	It (それは) / might (かもしれない) / rain (雨が降る) / tomorrow (明日)
Set the table now.	今すぐ食卓を整えてください。	Set (セット) / the (その) / table (テーブル) / now (今)
Let's try another restaurant.	別のレストランを試してみましょう。	Let's (レッツ) / try (試してみよう) / another (別の) / restaurant (レストラン)
This area is very quiet.	この地域はとても静かです。	This (この) / area (地域) / is (は) / very (とても) / quiet (静か)
Life is full of surprises.	人生は驚きに満ちている。	Life (人生) / is (は) / full (満ちている) / of (の) / surprises (驚き)
Can I ask a question?	質問してもいいですか？	Can (できます) / I (私) / ask (尋ねる) / a (一つの) / question (質問) /?
Write your name here, please.	ここに名前を書いてください。	Write (書く) / your (あなたの) / name (名前) / here (ここに) / please (お願いします)
Can you help me?	手伝ってくれますか？	Can (できる) / you (あなた) / help (助ける) / me (私)
Art sparks interest in children.	アートは子供たちに興味を引き起こします。	Art (アート) / sparks (火花) / interest (興味) / in (に) / children (子供)
Hold my hand, please.	手をつないでください。	Hold (持って) / my (私の) / hand (手) / please (お願いします)
Anything is possible with effort.	努力すれば何でも可能です。	Anything (何でも) / is (が) / possible (可能) / with (で) / effort (努力)
Let's try again tomorrow.	また明日挑戦しましょう。	Let's (やってみましょう) / try (試す) / again (また) / tomorrow (明日)
The course starts next Monday.	コースは次の月曜日に始まります。	The (その) / course (コース) / starts (始まります) / next (次の) / Monday (月曜日)
I will pay tomorrow.	明日支払います。	I (私) / will (〜する) / pay (払う) / tomorrow (明日)
He solved the problem quickly.	彼はその問題をすぐに解決した。	He (彼) / solved (解決した) / the (その) / problem (問題) / quickly (素早く).
The service was excellent.	サービスは素晴らしかったです。	The (その) / service (サービス) / was (は) / excellent (素晴らしい)
I relate to your story.	あなたの話に共感します。	I (私) / relate (関係する) / to (に) / your (あなたの) / story (話)
I read the report.	レポートを読みました。	I (私) / read (読む) / the (その) / report (報告書)
The dog is large.	犬は大きい。	The (その) / dog (犬) / is (は) / large (大きい)
Please fill this form.	このフォームに記入してください。	Please (ください) / fill (記入) / this (この) / form (用紙)
I leaned against the wall.	私は壁に寄りかかった。	I (私) / leaned (もたれた) / against (に) / the (その) / wall (壁)
Try your best today.	今日も全力を尽くして。	Try (試す) / your (あなたの) / best (最善) / today (今日)
Please open the door.	ドアを開けてください。	Please (お願いします) / open (開けて) / the (その) / door (ドア)
I will meet you there.	そこで会いましょう。	I (私) / will (します) / meet (会う) / you (あなた) / there (そこ)
I walk to school daily.	私は毎日学校に歩いて行きます。	I (私) / walk (歩く) / to (に) / school (学校) / daily (毎日)
He is a general manager.	彼は総支配人です。	He (彼) / is (は) / a (一人の) / general (総) / manager (マネージャー)
Turn left at the corner.	角を左に曲がってください。	Turn (曲がって) / left (左) / at (で) / the (その) / corner (角)
She attended the birthday party.	彼女は誕生日パーティーに出席した。	She (彼女) / attended (参加した) / the (その) / birthday (誕生日) / party (パーティー)
She likes to run fast.	彼女は速く走るのが好きです。	She (彼女) / likes (好む) / to (-) / run (走る) / fast (速く)
Our nation values freedom highly.	私たちの国は自由を非常に重んじています。	Our (我々の) / nation (国) / values (重視する) / freedom (自由) / highly (高く)
She is a team member.	彼女はチームメンバーです。	She (彼女) / is (です) / a (一) / team (チーム) / member (メンバー)
She stood in the centre.	彼女は中心に立っていた。	She (彼女) / stood (立っていた) / in (で) / the (その) / centre (中心)
I will never forget you.	あなたのことを決して忘れません。	I (私) / will (意志) / never (決して) / forget (忘れない) / you (あなたを)
The cat is very small.	猫はとても小さい。	The (ザ) / cat (猫) / is (です) / very (とても) / small (小さい)
They build a new house.	彼らは新しい家を建てます。	They (彼ら) / build (建てる) / a (新しい) / new (新しい) / house (家)
We live in New York.	私たちはニューヨークに住んでいます。	We (私たち) / live (住んでいる) / in (で) / New York (ニューヨーク)
Start the car now.	今すぐ車を始動させてください。	Start (スタート) / the (ザ) / car (車) / now (今)
I woke up early today.	今日は早く起きました。	I (私) / woke (起きた) / up (上がる) / early (早く) / today (今日)
Keep the door closed.	ドアを閉めたままにしてください。	Keep (キープ) / the (ザ) / door (ドア) / closed (閉じる)
I like this particular book.	私はこの特定の本が好きです。	I (私) / like (好き) / this (この) / particular (特定の) / book (本)
See you next week.	また来週お会いしましょう。	See (また) / you (お会いし) / next (次) / week (週)
She finished in second place.	彼女は2位で終わった。	She (彼女は) / finished (終えた) / in (で) / second (2位) / place (場所)
Begin your journey today.	今日から旅を始めよう。	Begin (始める) / your (あなたの) / journey (旅) / today (今日)
She shook her head slowly.	彼女はゆっくりと頭を振った。	She (彼女) / shook (振った) / her (彼女の) / head (頭) / slowly (ゆっくりと)
The local market opens early.	地元の市場は早く開きます。	The (その) / local (地元の) / market (市場) / opens (開く) / early (早く)
The person is kind.	その人は親切です。	The (その) / person (人) / is (は) / kind (親切)
I want to win today.	今日勝ちたいです。	I (私は) / want (欲しい) / to (に) / win (勝つ) / today (今日)
We have different interests.	私たちは異なる興味を持っています。	We (私たち) / have (持っている) / different (異なる) / interests (興味)
I have changed a lot since.	私はそれ以来、大きく変わりました。	I (私) / have (持っている) / changed (変えた) / a (一つの) / lot (たくさん) / since (以来)
Knowledge is power for everyone.	知識はすべての人にとって力です。	Knowledge (知識) / is (は) / power (力) / for (ために) / everyone (皆)
Why are you so late?	なぜこんなに遅れたのですか？	Why (なぜ) / are (ですか) / you (あなたは) / so (そんなに) / late (遅い)
I love my country.	私は自分の国を愛しています。	I (私) / love (愛する) / my (私の) / country (国)
We need a plan.	私たちには計画が必要です。	We (私たち) / need (必要がある) / a (一つの) / plan (計画)
The cat ran away.	猫が逃げた。	The (その) / cat (猫) / ran (走った) / away (逃げた)
The sky is clear today.	今日は空が晴れています。	The (その) / sky (空) / is (は) / clear (晴れた) / today (今日)
She smiled in his face.	彼の顔を見て彼女は微笑んだ。	She (彼女) / smiled (微笑んだ) / in (で) / his (彼の) / face (顔)
Please add some sugar.	砂糖を少し入れてください。	Please (ください) / add (加えて) / some (少し) / sugar (砂糖)
He left the room quietly.	彼は静かに部屋を出た。	He (彼) / left (去った) / the (その) / room (部屋) / quietly (静かに)
She is able to drive.	彼女は運転することができます。	She (彼女) / is (は) / able (できる) / to (に) / drive (運転する)
I will order pizza.	ピザを注文します。	I (私) / will (つもり) / order (注文する) / pizza (ピザ)
The term starts tomorrow.	学期は明日から始まります。	The (その) / term (学期) / starts (始まります) / tomorrow (明日)
I support your decision.	あなたの決定を支持します。	I (私) / support (支持する) / your (あなたの) / decision (決定)
I really like this book.	この本が本当に好きです。	I (私は) / really (本当に) / like (好きです) / this (この) / book (本)
Few clouds were visible today.	今日は雲がほとんど見えませんでした。	Few (少しの) / clouds (雲) / were (いた) / visible (見える) / today (今日)
I am certain about this.	私はこれについて確信しています。	I (私) / am (です) / certain (確信している) / about (について) / this (これ)
She bought six red apples.	彼女は赤いリンゴを6個買った。	She (彼女) / bought (買った) / six (六) / red (赤い) / apples (リンゴ)
I will inform him tomorrow.	明日彼に知らせます。	I (私) / will (します) / inform (知らせます) / him (彼に) / tomorrow (明日)
Help is within your reach.	助けはあなたの手の届くところにあります。	Help (ヘルプ) / is (です) / within (以内) / your (あなたの) / reach (手の届く範囲)
They employ new workers frequently.	彼らは頻繁に新しい労働者を雇います。	They (彼ら) / employ (雇う) / new (新しい) / workers (労働者) / frequently (頻繁に)
Please sit in the next.	次にお座りください。	Please (お願いします) / sit (座って) / in (で) / the (その) / next (次の)
I read a book daily.	私は毎日本を読みます。	I (私は) / read (読む) / a (を) / book (本) / daily (毎日)
I wrote a word today.	今日、言葉を書きました。	I (私) / wrote (書いた) / a (1つの) / word (単語) / today (今日)
She left without saying goodbye.	彼女はさよならを言わずに去った。	She (彼女) / left (去った) / without (なしで) / saying (言うことを) / goodbye (さようなら).
She always wakes up early.	彼女はいつも早起きします。	She (彼女) / always (いつも) / wakes (起きる) / up (起きる) / early (早く)
It is sunny, though cold.	寒いけれども、日が出ています。	It (それは) / is (です) / sunny (晴れ) / though (けれども) / cold (寒い)
Can I ask a question?	質問してもいいですか？	Can (できます) / I (私) / ask (尋ねる) / a (一つの) / question (質問)
I care about your health.	あなたの健康を気にしています。	I (私) / care (気にかける) / about (について) / your (あなたの) / health (健康)
Rain fell during the night.	夜の間に雨が降りました。	Rain (雨) / fell (降った) / during (の間に) / the (その) / night (夜)
Let's walk around the park.	公園を歩きましょう。	Let's (さあ) / walk (歩こう) / around (周り) / the (その) / park (公園)
She went to market.	彼女は市場に行きました。	She (彼女) / went (行った) / to (に) / market (市場)
December is a cold month.	12月は寒い月です。	December (12月) / is (です) / a () / cold (寒い) / month (月)
The glass is full now.	グラスは今いっぱいです。	The (その) / glass (グラス) / is (は) / full (いっぱい) / now (今)
Although it was raining, we...	雨が降っていたが、私たちは…。	Although (にもかかわらず) / it (それ) / was (いた) / raining (雨が降っていた), / we (私たちは)
He lost control quickly.	彼はすぐに制御を失った。	He (彼) / lost (失った) / control (制御) / quickly (素早く)
Bring your book tomorrow.	明日、本を持ってきてください。	Bring (持ってくる) / your (あなたの) / book (本) / tomorrow (明日)
I love my family too.	私も家族を愛しています。	I (私) / love (愛する) / my (私の) / family (家族) / too (も)
She stood by his side.	彼女は彼のそばに立っていた。	She (彼女) / stood (立っていた) / by (そばに) / his (彼の) / side (横に)
He stated a simple fact.	彼は単純な事実を述べた。	He (彼) / stated (述べた) / a (一つの) / simple (簡単な) / fact (事実)
What is your name?	お名前は何ですか？	What (何) / is (は) / your (あなたの) / name (名前)
I study every morning.	毎朝勉強します。	I (私) / study (勉強する) / every (毎) / morning (朝)
The water level rose quickly.	水位が急速に上昇した。	The (その) / water (水) / level (レベル) / rose (上昇した) / quickly (早く)
I would rather stay home.	家にいたいです。	I (私) / would (したい) / rather (むしろ) / stay (滞在する) / home (家)
She has a valid reason.	彼女には正当な理由があります。	She (彼女) / has (持っている) / a (一つ) / valid (正当な) / reason (理由)
I need less sugar.	砂糖を減らす必要があります。	I (私) / need (必要) / less (より少ない) / sugar (砂糖)
The school is far away.	学校は遠いです。	The (その) / school (学校) / is (は) / far (遠い) / away (離れている)
The young kittens chased butterflies.	若い子猫たちは蝶々を追いかけました。	The (その) / young (若い) / kittens (子猫たち) / chased (追いかけた) / butterflies (蝶たち)
The street was very busy.	通りはとても賑やかでした。	The (その) / street (通り) / was (は) / very (とても) / busy (賑やか)
Life must continue every day.	人生は毎日続けなければならない。	Life (命) / must (必要がある) / continue (続く) / every (毎) / day (日).
The library is public space.	図書館は公共の空間です。	The (その) / library (図書館) / is (は) / public (公共の) / space (空間)
Water is important for life.	水は生命にとって重要です。	Water (水) / is (です) / important (重要) / for (のため) / life (生命)
I agree with your idea.	あなたの考えに賛成です。	I (私) / agree (賛成します) / with (に) / your (あなたの) / idea (考え)
Let's talk about it.	それについて話しましょう。	Let's (話しましょう) / talk (話す) / about (について) / it (それ)
Wait until the bell rings.	ベルが鳴るまで待ってください。	Wait (待つ) / until (まで) / the (その) / bell (鐘) / rings (鳴る)
She is quite talented.	彼女はかなり才能があります。	She (彼女) / is (は) / quite (非常に) / talented (才能がある)
The cost is too high.	費用が高すぎます。	The (その) / cost (コスト) / is (は) / too (あまりに) / high (高い)
The water is cold.	水が冷たい。	The (その) / water (水) / is (は) / cold (冷たい)
